patent_number,date,title,tokens,nltk_pos,is_prpn_nltk,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,bad_endings
US37038A,1862-12-02,Improved ,['Improved'],"[('Improved', 'VBN')]",0,['VERB'],[],0,0,1,0
US37160A,1862-12-16,engle ,['engle'],"[('engle', 'NN')]",0,['NOUN'],[],0,0,1,0
US37253A,1862-12-23,dabby ,['dabby'],"[('dabby', 'NN')]",0,['NOUN'],[],0,0,1,0
US37379A,1863-01-13,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US37390A,1863-01-13,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US37480A,1863-01-20,Territoey ,['Territoey'],"[('Territoey', 'NN')]",0,['NOUN'],[],0,0,1,0
US37516A,1863-01-27,Improved ,['Improved'],"[('Improved', 'VBN')]",0,['VERB'],[],0,0,1,0
US37727A,1863-02-17,reynolds ,['reynolds'],"[('reynolds', 'NNS')]",0,['NOUN'],[],0,0,1,0
US37763A,1863-02-24,Puzzle ,['Puzzle'],"[('Puzzle', 'NN')]",0,['NOUN'],[],0,0,1,0
US37784A,1863-02-24,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US37860A,1863-03-10,faulder ,['faulder'],"[('faulder', 'NN')]",0,['NOUN'],[],0,0,1,0
US37884A,1863-03-10,billings ,['billings'],"[('billings', 'NNS')]",0,['NOUN'],[],0,0,1,0
US37891A,1863-03-17,Improver ,['Improver'],"[('Improver', 'NN')]",0,['ADV'],[],0,0,1,0
US37906A,1863-03-17,emery ,['emery'],"[('emery', 'NN')]",0,['NOUN'],[],0,0,1,0
US37996A,1863-03-24,ambler ,['ambler'],"[('ambler', 'NN')]",0,['NOUN'],[],0,0,1,0
US38085A,1863-03-31,wilder ,['wilder'],"[('wilder', 'NN')]",0,['VERB'],[],0,0,1,0
US38493A,1863-05-12,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US38565A,1863-05-19,cowing ,['cowing'],"[('cowing', 'VBG')]",0,['VERB'],[],0,0,1,0
US38811A,1863-06-09,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US38868A,1863-06-09,woods ,['woods'],"[('woods', 'NNS')]",0,['NOUN'],[],0,0,1,0
US38950A,1863-06-23,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US39002A,1863-06-23,foster ,['foster'],"[('foster', 'NN')]",0,['ADJ'],[],0,0,1,0
US39076A,1863-06-30,County ,['County'],"[('County', 'NNP')]",1,['NOUN'],[],0,0,1,0
US39077A,1863-06-30,Boiler ,['Boiler'],"[('Boiler', 'NN')]",0,['NOUN'],[],0,0,1,0
US39099A,1863-06-30,hinchman ,['hinchman'],"[('hinchman', 'NN')]",0,['ADJ'],[],0,0,1,0
US39112A,1863-07-07,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US39166A,1863-07-07,ormsbee ,['ormsbee'],"[('ormsbee', 'NN')]",0,['ADJ'],[],0,0,1,0
US39169A,1863-07-07,glover ,['glover'],"[('glover', 'NN')]",0,['ADV'],[],0,0,1,0
US39257A,1863-07-14,constable ,['constable'],"[('constable', 'JJ')]",0,['ADJ'],[],0,0,1,0
US39385A,1863-08-04,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US39405A,1863-08-04,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US39439A,1863-08-04,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US39467A,1863-08-11,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US39508A,1863-08-11,teeadwell ,['teeadwell'],"[('teeadwell', 'NN')]",0,['INTJ'],[],0,0,1,0
US39808A,1863-09-08,gilpatbic ,['gilpatbic'],"[('gilpatbic', 'NN')]",0,['ADJ'],[],0,0,1,0
US40067A,1863-09-22,wappich ,['wappich'],"[('wappich', 'NN')]",0,['NOUN'],[],0,0,1,0
US40155A,1863-10-06,billings ,['billings'],"[('billings', 'NNS')]",0,['NOUN'],[],0,0,1,0
US40185A,1863-10-06,Improved ,['Improved'],"[('Improved', 'VBN')]",0,['VERB'],[],0,0,1,0
US40409A,1863-10-27,Improved ,['Improved'],"[('Improved', 'VBN')]",0,['VERB'],[],0,0,1,0
US40639A,1863-11-17,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US40640A,1863-11-17,Improved ,['Improved'],"[('Improved', 'VBN')]",0,['VERB'],[],0,0,1,0
US40798A,1863-12-01,wheeleb ,['wheeleb'],"[('wheeleb', 'NN')]",0,['NOUN'],[],0,0,1,0
US40891A,1863-12-08,bijown ,['bijown'],"[('bijown', 'NN')]",0,['ADJ'],[],0,0,1,0
US40892A,1863-12-15,mcgowan ,['mcgowan'],"[('mcgowan', 'NN')]",0,['ADV'],[],0,0,1,0
US40906A,1863-12-15,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US40995A,1863-12-22,cummings ,['cummings'],"[('cummings', 'NNS')]",0,['VERB'],[],0,0,1,0
US41147A,1864-01-05,Improved ,['Improved'],"[('Improved', 'VBN')]",0,['VERB'],[],0,0,1,0
US41177A,1864-01-05,Tiios ,['Tiios'],"[('Tiios', 'NNS')]",0,['NOUN'],[],0,0,1,0
US41266A,1864-01-12,Improved ,['Improved'],"[('Improved', 'VBN')]",0,['VERB'],[],0,0,1,0
US41353A,1864-01-26,Bangoe ,['Bangoe'],"[('Bangoe', 'NN')]",0,['ADV'],[],0,0,1,0
US41485A,1864-02-09,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US41525A,1864-02-09,Chttrit ,['Chttrit'],"[('Chttrit', 'NN')]",0,['NOUN'],[],0,0,1,0
US41539A,1864-02-09,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US41570A,1864-02-09,ckandall ,['ckandall'],"[('ckandall', 'NN')]",0,['VERB'],[],0,0,1,0
US41634A,1864-02-16,moobe ,['moobe'],"[('moobe', 'NN')]",0,['VERB'],[],0,0,1,0
US41658A,1864-02-16,Improved ,['Improved'],"[('Improved', 'VBN')]",0,['VERB'],[],0,0,1,0
US41783A,1864-03-01,Boarding ,['Boarding'],"[('Boarding', 'VBG')]",0,['NOUN'],[],0,0,1,0
US41804A,1864-03-01,woolworth ,['woolworth'],"[('woolworth', 'NN')]",0,['NOUN'],[],0,0,1,0
US41820A,1864-03-01,Pttelhs ,['Pttelhs'],"[('Pttelhs', 'NN')]",0,['NOUN'],[],0,0,1,0
US41909A,1864-03-15,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US42057A,1864-03-22,Improve ,['Improve'],"[('Improve', 'VB')]",0,['VERB'],[],0,0,1,0
US42183A,1864-04-05,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US42275A,1864-04-12,Churn ,['Churn'],"[('Churn', 'NN')]",0,['VERB'],[],0,0,1,0
US42418A,1864-04-19,chichestee ,['chichestee'],"[('chichestee', 'NN')]",0,['VERB'],[],0,0,1,0
US42536A,1864-04-26,nolty ,['nolty'],"[('nolty', 'NN')]",0,['NOUN'],[],0,0,1,0
US42660A,1864-05-10,hotcttklbs ,['hotcttklbs'],"[('hotcttklbs', 'NN')]",0,['NOUN'],[],0,0,1,0
US42895A,1864-05-24,Knapsack ,['Knapsack'],"[('Knapsack', 'NN')]",0,['INTJ'],[],0,0,1,0
US43024A,1864-06-07,helms ,['helms'],"[('helms', 'NNS')]",0,['NOUN'],[],0,0,1,0
US43042A,1864-06-07,kobeutsoy ,['kobeutsoy'],"[('kobeutsoy', 'NN')]",0,['ADJ'],[],0,0,1,0
US43108A,1864-06-14,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US43165A,1864-06-14,fromont ,['fromont'],"[('fromont', 'NN')]",0,['NOUN'],[],0,0,1,0
US43255A,1864-06-21,cannon ,['cannon'],"[('cannon', 'NN')]",0,['NOUN'],[],0,0,1,0
US43272A,1864-06-21,office ,['office'],"[('office', 'NN')]",0,['NOUN'],[],0,0,1,0
US43461A,1864-07-05,-peters ,['-peters'],"[('-peters', 'NNS')]",0,['NOUN'],[],0,0,1,0
US43513A,1864-07-12,Churn ,['Churn'],"[('Churn', 'NN')]",0,['VERB'],[],0,0,1,0
US43537A,1864-07-12,Improved ,['Improved'],"[('Improved', 'VBN')]",0,['VERB'],[],0,0,1,0
US43679A,1864-08-02,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US43731A,1864-08-02,Office ,['Office'],"[('Office', 'NN')]",0,['NOUN'],[],0,0,1,0
US43754A,1864-08-09,Klding ,['Klding'],"[('Klding', 'VBG')]",0,['VERB'],[],0,0,1,0
US43782A,1864-08-09,Territory ,['Territory'],"[('Territory', 'NN')]",0,['NOUN'],[],0,0,1,0
US43836A,1864-08-16,Cultivator ,['Cultivator'],"[('Cultivator', 'NN')]",0,['NOUN'],[],0,0,1,0
US43955A,1864-08-23,Improved ,['Improved'],"[('Improved', 'VBN')]",0,['VERB'],[],0,0,1,0
US43965A,1864-08-30,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US43990A,1864-08-30,Improved ,['Improved'],"[('Improved', 'VBN')]",0,['VERB'],[],0,0,1,0
US43992A,1864-08-30,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US43999A,1864-08-30,Churn ,['Churn'],"[('Churn', 'NN')]",0,['VERB'],[],0,0,1,0
US44038A,1864-08-30,bakeb ,['bakeb'],"[('bakeb', 'NN')]",0,['VERB'],[],0,0,1,0
US44039A,1864-08-30,Basket ,['Basket'],"[('Basket', 'NN')]",0,['NOUN'],[],0,0,1,0
US44042A,1864-08-30,goolman ,['goolman'],"[('goolman', 'NN')]",0,['NOUN'],[],0,0,1,0
US44176A,1864-09-13,foksyth ,['foksyth'],"[('foksyth', 'NN')]",0,['VERB'],[],0,0,1,0
US44179A,1864-09-13,Churn ,['Churn'],"[('Churn', 'NN')]",0,['VERB'],[],0,0,1,0
US44215A,1864-09-13,olmstbd ,['olmstbd'],"[('olmstbd', 'NN')]",0,['VERB'],[],0,0,1,0
US44216A,1864-09-13,Churn ,['Churn'],"[('Churn', 'NN')]",0,['VERB'],[],0,0,1,0
US44239A,1864-09-13,Improved ,['Improved'],"[('Improved', 'VBN')]",0,['VERB'],[],0,0,1,0
US44480A,1864-09-27,Churn ,['Churn'],"[('Churn', 'NN')]",0,['VERB'],[],0,0,1,0
US44601A,1864-10-11,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US44670A,1864-10-11,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US44720A,1864-10-18,Machine ,['Machine'],"[('Machine', 'NN')]",0,['NOUN'],[],0,0,1,0
US44755A,1864-10-18,Churn ,['Churn'],"[('Churn', 'NN')]",0,['VERB'],[],0,0,1,0
US44810A,1864-10-25,mccorkell ,['mccorkell'],"[('mccorkell', 'NN')]",0,['INTJ'],[],0,0,1,0
US44838A,1864-10-25,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US44839A,1864-10-25,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US44840A,1864-10-25,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US44899A,1864-11-01,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US44981A,1864-11-08,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US44985A,1864-11-08,Office ,['Office'],"[('Office', 'NN')]",0,['NOUN'],[],0,0,1,0
US45034A,1864-11-15,goddaed ,['goddaed'],"[('goddaed', 'NN')]",0,['VERB'],[],0,0,1,0
US45089A,1864-11-15,Drain ,['Drain'],"[('Drain', 'NN')]",0,['NOUN'],[],0,0,1,0
US45110A,1864-11-15,watkins ,['watkins'],"[('watkins', 'NNS')]",0,['VERB'],[],0,0,1,0
US45138A,1864-11-22,Boots ,['Boots'],"[('Boots', 'NNS')]",0,['NOUN'],[],0,0,1,0
US45245A,1864-11-29,Elevator ,['Elevator'],"[('Elevator', 'NN')]",0,['NOUN'],[],0,0,1,0
US45299A,1864-11-29,palmes ,['palmes'],"[('palmes', 'NNS')]",0,['NOUN'],[],0,0,1,0
US45312A,1864-12-06,Improved ,['Improved'],"[('Improved', 'VBN')]",0,['VERB'],[],0,0,1,0
US45354A,1864-12-06,solomons ,['solomons'],"[('solomons', 'NNS')]",0,['NOUN'],[],0,0,1,0
US45452A,1864-12-13,watkins ,['watkins'],"[('watkins', 'NNS')]",0,['VERB'],[],0,0,1,0
US45491A,1864-12-20,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US45789A,1865-01-03,blythe ,['blythe'],"[('blythe', 'NN')]",0,['ADJ'],[],0,0,1,0
US45867A,1865-01-10,Improved ,['Improved'],"[('Improved', 'VBN')]",0,['VERB'],[],0,0,1,0
US45878A,1865-01-10,sweet ,['sweet'],"[('sweet', 'NN')]",0,['ADJ'],[],0,0,1,0
US45951A,1865-01-17,schenkl ,['schenkl'],"[('schenkl', 'NN')]",0,['VERB'],[],0,0,1,0
US46032A,1865-01-24,Eraser ,['Eraser'],"[('Eraser', 'NN')]",0,['NOUN'],[],0,0,1,0
US46434A,1865-02-14,watkins ,['watkins'],"[('watkins', 'NNS')]",0,['VERB'],[],0,0,1,0
US46471A,1865-02-21,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US46548A,1865-02-28,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US46911A,1865-03-21,lambeet ,['lambeet'],"[('lambeet', 'NN')]",0,['ADJ'],[],0,0,1,0
US47034A,1865-03-28,pease ,['pease'],"[('pease', 'NN')]",0,['NOUN'],[],0,0,1,0
US47063A,1865-03-28,Feame ,['Feame'],"[('Feame', 'NN')]",0,['NOUN'],[],0,0,1,0
US47107A,1865-04-04,hoffman ,['hoffman'],"[('hoffman', 'NN')]",0,['NOUN'],[],0,0,1,0
US47401A,1865-04-25,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US47606A,1865-05-02,slocum ,['slocum'],"[('slocum', 'NN')]",0,['NOUN'],[],0,0,1,0
US47754A,1865-05-16,Mpftovement ,['Mpftovement'],"[('Mpftovement', 'NN')]",0,['NOUN'],[],0,0,1,0
US47840A,1865-05-23,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US47862A,1865-05-23,Solar ,['Solar'],"[('Solar', 'JJ')]",0,['NOUN'],[],0,0,1,0
US47945A,1865-05-30,geeenleaf ,['geeenleaf'],"[('geeenleaf', 'NN')]",0,['VERB'],[],0,0,1,0
US47956A,1865-05-30,Haming ,['Haming'],"[('Haming', 'VBG')]",0,['NOUN'],[],0,0,1,0
US47988A,1865-05-30,schroeder ,['schroeder'],"[('schroeder', 'NN')]",0,['ADJ'],[],0,0,1,0
US47994A,1865-05-30,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US47999A,1865-05-30,thoepb ,['thoepb'],"[('thoepb', 'NN')]",0,['VERB'],[],0,0,1,0
US48004A,1865-05-30,Wicks ,['Wicks'],"[('Wicks', 'NNS')]",0,['NOUN'],[],0,0,1,0
US48010A,1865-05-30,adams ,['adams'],"[('adams', 'NNS')]",0,['NOUN'],[],0,0,1,0
US48013A,1865-05-30,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US48115A,1865-06-06,Office ,['Office'],"[('Office', 'NN')]",0,['NOUN'],[],0,0,1,0
US48124A,1865-06-06,willoughby ,['willoughby'],"[('willoughby', 'NN')]",0,['NOUN'],[],0,0,1,0
US48332A,1865-06-20,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US48366A,1865-06-27,carpenter ,['carpenter'],"[('carpenter', 'NN')]",0,['VERB'],[],0,0,1,0
US48378A,1865-06-27,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US48417A,1865-06-27,lowebee ,['lowebee'],"[('lowebee', 'NN')]",0,['ADJ'],[],0,0,1,0
US48443A,1865-06-27,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US48568A,1865-07-04,Schlagek ,['Schlagek'],"[('Schlagek', 'NN')]",0,['NOUN'],[],0,0,1,0
US48591A,1865-07-04,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US48662A,1865-07-11,conveese ,['conveese'],"[('conveese', 'NN')]",0,['ADJ'],['NORP'],0,0,1,0
US48664A,1865-07-11,stein ,['stein'],"[('stein', 'NN')]",0,['VERB'],[],0,0,1,0
US48695A,1865-07-11,Damper ,['Damper'],"[('Damper', 'NN')]",0,['NOUN'],['PRODUCT'],0,0,1,0
US48861A,1865-07-18,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US48981A,1865-07-25,Improved ,['Improved'],"[('Improved', 'VBN')]",0,['VERB'],[],0,0,1,0
US49029A,1865-07-25,hitchcock ,['hitchcock'],"[('hitchcock', 'NN')]",0,['NOUN'],[],0,0,1,0
US49081A,1865-08-01,btjrlingame ,['btjrlingame'],"[('btjrlingame', 'NN')]",0,['VERB'],[],0,0,1,0
US49121A,1865-08-01,eimijall ,['eimijall'],"[('eimijall', 'NN')]",0,['NOUN'],[],0,0,1,0
US49145A,1865-08-01,Bergr ,['Bergr'],"[('Bergr', 'NN')]",0,['NOUN'],[],0,0,1,0
US49168A,1865-08-01,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US49208A,1865-08-01,Wrench ,['Wrench'],"[('Wrench', 'NN')]",0,['NOUN'],[],0,0,1,0
US49216A,1865-08-08,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US49270A,1865-08-08,hovee ,['hovee'],"[('hovee', 'NN')]",0,['NOUN'],[],0,0,1,0
US49351A,1865-08-08,meybe ,['meybe'],"[('meybe', 'NN')]",0,['ADV'],[],0,0,1,0
US49452A,1865-08-15,sekrell ,['sekrell'],"[('sekrell', 'NN')]",0,['NOUN'],[],0,0,1,0
US49457A,1865-08-15,Brush ,['Brush'],"[('Brush', 'NN')]",0,['NOUN'],[],0,0,1,0
US49458A,1865-08-15,walkee ,['walkee'],"[('walkee', 'NN')]",0,['VERB'],['NORP'],0,0,1,0
US49568A,1865-08-22,Bedstead ,['Bedstead'],"[('Bedstead', 'NN')]",0,['VERB'],[],0,0,1,0
US49671A,1865-08-29,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US49712A,1865-09-05,bussey ,['bussey'],"[('bussey', 'NN')]",0,['NOUN'],[],0,0,1,0
US49728A,1865-09-05,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US49744A,1865-09-05,foard ,['foard'],"[('foard', 'NN')]",0,['VERB'],[],0,0,1,0
US49760A,1865-09-05,jenks ,['jenks'],"[('jenks', 'NNS')]",0,['NOUN'],[],0,0,1,0
US49838A,1865-09-05,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US49861A,1865-09-12,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US49878A,1865-09-12,hicks ,['hicks'],"[('hicks', 'NNS')]",0,['VERB'],[],0,0,1,0
US49982A,1865-09-19,Hinge ,['Hinge'],"[('Hinge', 'NN')]",0,['NOUN'],[],0,0,1,0
US50207A,1865-09-26,phelps ,['phelps'],"[('phelps', 'NN')]",0,['NOUN'],[],0,0,1,0
US50249A,1865-10-03,holmes ,['holmes'],"[('holmes', 'NNS')]",0,['NOUN'],[],0,0,1,0
US50344A,1865-10-10,eiben ,['eiben'],"[('eiben', 'NN')]",0,['NOUN'],[],0,0,1,0
US50354A,1865-10-10,Heater ,['Heater'],"[('Heater', 'NN')]",0,['NOUN'],[],0,0,1,0
US50510A,1865-10-17,stoves ,['stoves'],"[('stoves', 'NNS')]",0,['VERB'],[],0,0,1,0
US50550A,1865-10-24,Centre ,['Centre'],"[('Centre', 'NN')]",0,['NOUN'],[],0,0,1,0
US50622A,1865-10-24,payne ,['payne'],"[('payne', 'NN')]",0,['VERB'],['ORG'],0,0,1,0
US50652A,1865-10-24,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US50671A,1865-10-31,Paring ,['Paring'],"[('Paring', 'VBG')]",0,['VERB'],[],0,0,1,0
US50811A,1865-11-07,fleming ,['fleming'],"[('fleming', 'VBG')]",0,['VERB'],[],0,0,1,0
US50869A,1865-11-07,yates ,['yates'],"[('yates', 'NNS')]",0,['VERB'],[],0,0,1,0
US50920A,1865-11-14,Bedstead ,['Bedstead'],"[('Bedstead', 'NN')]",0,['VERB'],[],0,0,1,0
US50938A,1865-11-14,kelly ,['kelly'],"[('kelly', 'RB')]",0,['ADV'],[],0,0,1,0
US50960A,1865-11-14,sandeks ,['sandeks'],"[('sandeks', 'NN')]",0,['NOUN'],[],0,0,1,0
US50996A,1865-11-14,Eugen ,['Eugen'],"[('Eugen', 'NN')]",0,['NOUN'],[],0,0,1,0
US51179A,1865-11-28,haevey ,['haevey'],"[('haevey', 'NN')]",0,['VERB'],[],0,0,1,0
US51391A,1865-12-05,Field ,['Field'],"[('Field', 'NN')]",0,['NOUN'],[],0,0,1,0
US51429A,1865-12-12,cronk ,['cronk'],"[('cronk', 'NN')]",0,['ADJ'],[],0,0,1,0
US51493A,1865-12-12,Nipeiers ,['Nipeiers'],"[('Nipeiers', 'NNS')]",0,['NOUN'],[],0,0,1,0
US51610A,1865-12-19,office ,['office'],"[('office', 'NN')]",0,['NOUN'],[],0,0,1,0
US51774A,1865-12-26,adams ,['adams'],"[('adams', 'NNS')]",0,['NOUN'],[],0,0,1,0
US51810A,1866-01-02,deming ,['deming'],"[('deming', 'VBG')]",0,['VERB'],[],0,0,1,0
US51826A,1866-01-02,Fiths ,['Fiths'],"[('Fiths', 'NNS')]",0,['NOUN'],[],0,0,1,0
US51863A,1866-01-02,glides ,['glides'],"[('glides', 'NNS')]",0,['NOUN'],[],0,0,1,0
US51871A,1866-01-02,Sieve ,['Sieve'],"[('Sieve', 'NN')]",0,['NOUN'],[],0,0,1,0
US51880A,1866-01-02,button ,['button'],"[('button', 'NN')]",0,['NOUN'],[],0,0,1,0
US51888A,1866-01-02,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US52030A,1866-01-16,clabaugh ,['clabaugh'],"[('clabaugh', 'NN')]",0,['NOUN'],[],0,0,1,0
US52044A,1866-01-16,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US52129A,1866-01-23,boyle ,['boyle'],"[('boyle', 'NN')]",0,['NOUN'],[],0,0,1,0
US52130A,1866-01-23,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US52143A,1866-01-23,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US52146A,1866-01-23,Cradle ,['Cradle'],"[('Cradle', 'NN')]",0,['NOUN'],[],0,0,1,0
US52208A,1866-01-23,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US52235A,1866-01-23,whitlock ,['whitlock'],"[('whitlock', 'NN')]",0,['NOUN'],[],0,0,1,0
US52297A,1866-01-30,Schlaoker ,['Schlaoker'],"[('Schlaoker', 'NN')]",0,['NOUN'],[],0,0,1,0
US52417A,1866-02-06,ingeesoll ,['ingeesoll'],"[('ingeesoll', 'NN')]",0,['NOUN'],[],0,0,1,0
US52503A,1866-02-06,obernetter ,['obernetter'],"[('obernetter', 'NN')]",0,['VERB'],[],0,0,1,0
US52527A,1866-02-13,Ventilator ,['Ventilator'],"[('Ventilator', 'NN')]",0,['NOUN'],[],0,0,1,0
US52544A,1866-02-13,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US52687A,1866-02-20,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US52833A,1866-02-27,eagle ,['eagle'],"[('eagle', 'NN')]",0,['VERB'],[],0,0,1,0
US53033A,1866-03-06,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US53227A,1866-03-13,Laweence ,['Laweence'],"[('Laweence', 'NN')]",0,['NOUN'],[],0,0,1,0
US53239A,1866-03-13,winans ,['winans'],"[('winans', 'NNS')]",0,['NOUN'],['NORP'],0,0,1,0
US53299A,1866-03-20,Portfolio ,['Portfolio'],"[('Portfolio', 'NN')]",0,['NOUN'],[],0,0,1,0
US53302A,1866-03-20,hulbeet ,['hulbeet'],"[('hulbeet', 'NN')]",0,['VERB'],[],0,0,1,0
US53443A,1866-03-27,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US53522A,1866-03-27,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US53804A,1866-04-10,edmonds ,['edmonds'],"[('edmonds', 'NNS')]",0,['NOUN'],[],0,0,1,0
US53857A,1866-04-10,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US53935A,1866-04-10,hodges ,['hodges'],"[('hodges', 'NNS')]",0,['NOUN'],[],0,0,1,0
US53938A,1866-04-10,Swing ,['Swing'],"[('Swing', 'VBG')]",0,['VERB'],[],0,0,1,0
US54054A,1866-04-17,bullaed ,['bullaed'],"[('bullaed', 'NN')]",0,['VERB'],['NORP'],0,0,1,0
US54289A,1866-05-01,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US54374A,1866-05-01,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US54436A,1866-05-01,stoddaed ,['stoddaed'],"[('stoddaed', 'NN')]",0,['VERB'],[],0,0,1,0
US54487A,1866-05-08,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US54582A,1866-05-08,Moshee ,['Moshee'],"[('Moshee', 'NN')]",0,['NOUN'],[],0,0,1,0
US54658A,1866-05-08,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US54685A,1866-05-15,class ,['class'],"[('class', 'NN')]",0,['NOUN'],[],0,0,1,0
US54792A,1866-05-15,stillmah ,['stillmah'],"[('stillmah', 'NN')]",0,['NOUN'],[],0,0,1,0
US54854A,1866-05-22,byerly ,['byerly'],"[('byerly', 'RB')]",0,['ADV'],[],0,0,1,0
US54933A,1866-05-22,meigs ,['meigs'],"[('meigs', 'NNS')]",0,['NOUN'],[],0,0,1,0
US55142A,1866-05-29,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
