patent_number,date,title,tokens,nltk_pos,is_prpn_nltk,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len
US28776A,1860-06-19,Improvement in cordi ng-gu i des for sewing-machin es ,"['Improvement', 'in', 'cordi', 'ng-gu', 'i', 'des', 'for', 'sewing-machin', 'es']","[('Improvement', 'NN'), ('in', 'IN'), ('cordi', 'JJ'), ('ng-gu', 'JJ'), ('i', 'NN'), ('des', 'NNS'), ('for', 'IN'), ('sewing-machin', 'JJ'), ('es', 'NN')]",0,"['NOUN', 'ADP', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PRON', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],1,0,13
US28798A,1860-06-19,Shiwg-le-machine ,['Shiwg-le-machine'],"[('Shiwg-le-machine', 'NN')]",0,"['PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,5
US28806A,1860-06-19,Albeet beotjghton ,"['Albeet', 'beotjghton']","[('Albeet', 'NNP'), ('beotjghton', 'NN')]",1,"['PROPN', 'PROPN']",[],1,0,2
US28807A,1860-06-19,Philetus w ,"['Philetus', 'w']","[('Philetus', 'NNP'), ('w', 'NN')]",1,"['PROPN', 'PROPN']",[],1,0,2
US28810A,1860-06-19,kimball ,['kimball'],"[('kimball', 'NN')]",0,['PROPN'],[],1,0,1
US28819A,1860-06-19,Faucet ,['Faucet'],"[('Faucet', 'NN')]",0,['PROPN'],[],1,0,1
US28834A,1860-06-26,clark ,['clark'],"[('clark', 'NN')]",0,['PROPN'],[],1,0,1
US28841A,1860-06-26,Josiah p ,"['Josiah', 'p']","[('Josiah', 'NNP'), ('p', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US28852A,1860-06-26,Otjgh ,['Otjgh'],"[('Otjgh', 'NN')]",0,['PROPN'],[],1,0,1
US28855A,1860-06-26,Elias j ,"['Elias', 'j']","[('Elias', 'NNP'), ('j', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US28859A,1860-06-26,Carpenter s square ,"['Carpenter', 's', 'square']","[('Carpenter', 'NNP'), ('s', 'PRP'), ('square', 'VBP')]",1,"['PROPN', 'PART', 'NOUN']",[],1,0,3
US28893A,1860-06-26,Caesar neumann ,"['Caesar', 'neumann']","[('Caesar', 'NNP'), ('neumann', 'NN')]",1,"['PROPN', 'ADJ']",[],1,0,2
US28897A,1860-06-26,Nathan parrish ,"['Nathan', 'parrish']","[('Nathan', 'NNP'), ('parrish', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US28922A,1860-06-26,Window-curtain slide ,"['Window-curtain', 'slide']","[('Window-curtain', 'JJ'), ('slide', 'NN')]",0,"['PROPN', 'PUNCT', 'NOUN', 'NOUN']",[],1,0,4
US28941A,1860-06-26,Samuel ,['Samuel'],"[('Samuel', 'NN')]",0,['PROPN'],[],1,0,1
US28942A,1860-06-26,simonton ,['simonton'],"[('simonton', 'NN')]",0,['PROPN'],['ORG'],1,0,1
US28947A,1860-06-26,Manufacture of files ,"['Manufacture', 'of', 'files']","[('Manufacture', 'NN'), ('of', 'IN'), ('files', 'NNS')]",0,"['PROPN', 'ADP', 'NOUN']",[],1,0,3
US28948A,1860-06-26,Isaac ,['Isaac'],"[('Isaac', 'NN')]",0,['PROPN'],[],1,0,1
US28965A,1860-07-03,Apparatus for working anchors ,"['Apparatus', 'for', 'working', 'anchors']","[('Apparatus', 'NNP'), ('for', 'IN'), ('working', 'VBG'), ('anchors', 'NNS')]",1,"['PROPN', 'ADP', 'VERB', 'NOUN']",[],1,0,4
US28967A,1860-07-03,chichester ,['chichester'],"[('chichester', 'NN')]",0,['PROPN'],[],1,0,1
US28969A,1860-07-03,Dumping- baileoad-cae ,"['Dumping-', 'baileoad-cae']","[('Dumping-', 'JJ'), ('baileoad-cae', 'NN')]",0,"['PROPN', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,4
US28973A,1860-07-03,Potato-parer ,['Potato-parer'],"[('Potato-parer', 'NN')]",0,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3
US28977A,1860-07-03,Burglar-alarm ,['Burglar-alarm'],"[('Burglar-alarm', 'NN')]",0,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3
US28996A,1860-07-03,Improvement in sewing-m ach ines ,"['Improvement', 'in', 'sewing-m', 'ach', 'ines']","[('Improvement', 'NN'), ('in', 'IN'), ('sewing-m', 'JJ'), ('ach', 'NN'), ('ines', 'NNS')]",0,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'PROPN', 'ADJ', 'NOUN']",[],1,0,7
US29013A,1860-07-03,Mill-bush ,['Mill-bush'],"[('Mill-bush', 'NN')]",0,"['NOUN', 'PUNCT', 'PROPN']",[],1,0,3
US29014A,1860-07-03,Machine eor turning cylinders ,"['Machine', 'eor', 'turning', 'cylinders']","[('Machine', 'NN'), ('eor', 'NN'), ('turning', 'VBG'), ('cylinders', 'NNS')]",0,"['PROPN', 'NOUN', 'VERB', 'NOUN']",[],1,0,4
US29018A,1860-07-03,Apparatus for ,"['Apparatus', 'for']","[('Apparatus', 'NN'), ('for', 'IN')]",0,"['PROPN', 'ADP']",[],1,0,2
US29033A,1860-07-03,Stephen a ,"['Stephen', 'a']","[('Stephen', 'NNP'), ('a', 'DT')]",1,"['PROPN', 'PRON']",[],1,0,2
US29036A,1860-07-03,Isaac m ,"['Isaac', 'm']","[('Isaac', 'NNP'), ('m', 'NN')]",1,"['PROPN', 'VERB']",[],1,0,2
US29044A,1860-07-10,Apparatus fob protecting buildings from fire ,"['Apparatus', 'fob', 'protecting', 'buildings', 'from', 'fire']","[('Apparatus', 'NNP'), ('fob', 'NN'), ('protecting', 'VBG'), ('buildings', 'NNS'), ('from', 'IN'), ('fire', 'NN')]",1,"['PROPN', 'NOUN', 'VERB', 'NOUN', 'ADP', 'NOUN']",[],1,0,6
US29060A,1860-07-10,Wateb-wheel ,['Wateb-wheel'],"[('Wateb-wheel', 'NN')]",0,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3
US29061A,1860-07-10,photo-utho ,['photo-utho'],"[('photo-utho', 'NN')]",0,"['NOUN', 'PUNCT', 'PROPN']",[],1,0,3
US29066A,1860-07-10,Mattress and bed ,"['Mattress', 'and', 'bed']","[('Mattress', 'NNP'), ('and', 'CC'), ('bed', 'VBD')]",1,"['PROPN', 'CCONJ', 'NOUN']",[],1,0,3
US29077A,1860-07-10,Cabpet-sweepee ,['Cabpet-sweepee'],"[('Cabpet-sweepee', 'NN')]",0,"['PROPN', 'PUNCT', 'NOUN']",['ORG'],1,0,3
US29079A,1860-07-10,peters ,['peters'],"[('peters', 'NNS')]",0,['PROPN'],[],1,0,1
US29099A,1860-07-10,Broom or ,"['Broom', 'or']","[('Broom', 'NN'), ('or', 'CC')]",0,"['PROPN', 'CCONJ']",[],1,0,2
US29101A,1860-07-10,kamsat ,['kamsat'],"[('kamsat', 'NN')]",0,['PROPN'],['ORG'],1,0,1
US29141A,1860-07-17,Eleazar coffin ,"['Eleazar', 'coffin']","[('Eleazar', 'NNP'), ('coffin', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US29148A,1860-07-17,Mop-head ,['Mop-head'],"[('Mop-head', 'JJ')]",0,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3
US29149A,1860-07-17,Engine eor employing steam ob any other aeriform or gaseous body under ,"['Engine', 'eor', 'employing', 'steam', 'ob', 'any', 'other', 'aeriform', 'or', 'gaseous', 'body', 'under']","[('Engine', 'NNP'), ('eor', 'NN'), ('employing', 'VBG'), ('steam', 'NN'), ('ob', 'NN'), ('any', 'DT'), ('other', 'JJ'), ('aeriform', 'NN'), ('or', 'CC'), ('gaseous', 'JJ'), ('body', 'NN'), ('under', 'IN')]",1,"['NOUN', 'PROPN', 'VERB', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'ADP']",[],1,0,12
US29152A,1860-07-17,August friedrich and conrad walter ,"['August', 'friedrich', 'and', 'conrad', 'walter']","[('August', 'NNP'), ('friedrich', 'NN'), ('and', 'CC'), ('conrad', 'NN'), ('walter', 'NN')]",1,"['PROPN', 'NOUN', 'CCONJ', 'PROPN', 'PROPN']",['DATE'],1,0,5
US29159A,1860-07-17,Hominy-machine ,['Hominy-machine'],"[('Hominy-machine', 'NN')]",0,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3
US29168A,1860-07-17,Fireplace and chimney ,"['Fireplace', 'and', 'chimney']","[('Fireplace', 'NN'), ('and', 'CC'), ('chimney', 'NN')]",0,"['PROPN', 'CCONJ', 'NOUN']",[],1,0,3
US29170A,1860-07-17,Improvement in g-rain-binders ,"['Improvement', 'in', 'g-rain-binders']","[('Improvement', 'NN'), ('in', 'IN'), ('g-rain-binders', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,7
US29172A,1860-07-17,Mica chimney foe lamps ,"['Mica', 'chimney', 'foe', 'lamps']","[('Mica', 'NNP'), ('chimney', 'NN'), ('foe', 'NN'), ('lamps', 'NNS')]",1,"['PROPN', 'NOUN', 'VERB', 'NOUN']",[],1,0,4
US29175A,1860-07-17,Stove ,['Stove'],"[('Stove', 'VB')]",0,['PROPN'],[],1,0,1
US29178A,1860-07-17,Governor attachment to grain-separators ,"['Governor', 'attachment', 'to', 'grain-separators']","[('Governor', 'NNP'), ('attachment', 'NN'), ('to', 'TO'), ('grain-separators', 'NNS')]",1,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,6
US29190A,1860-07-17,Bat-tbap ,['Bat-tbap'],"[('Bat-tbap', 'NN')]",0,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3
US29193A,1860-07-17,Ignaz ramjiixger ,"['Ignaz', 'ramjiixger']","[('Ignaz', 'NNP'), ('ramjiixger', 'NN')]",1,"['PROPN', 'NOUN']",['GPE'],1,0,2
US29200A,1860-07-17,Petefis ,['Petefis'],"[('Petefis', 'NN')]",0,['PROPN'],[],1,0,1
US29203A,1860-07-17,Isaiah w ,"['Isaiah', 'w']","[('Isaiah', 'NNP'), ('w', 'NN')]",1,"['PROPN', 'PROPN']",[],1,0,2
US29207A,1860-07-17,Fastening pius in the bows of ox-yokes ,"['Fastening', 'pius', 'in', 'the', 'bows', 'of', 'ox-yokes']","[('Fastening', 'VBG'), ('pius', 'NN'), ('in', 'IN'), ('the', 'DT'), ('bows', 'NNS'), ('of', 'IN'), ('ox-yokes', 'NNS')]",0,"['VERB', 'PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,9
US29215A,1860-07-17,Samuel favinger ,"['Samuel', 'favinger']","[('Samuel', 'NNP'), ('favinger', 'NN')]",1,"['PROPN', 'PROPN']",[],1,0,2
US29221A,1860-07-17,"Lamp 
     ",['Lamp'],"[('Lamp', 'NN')]",0,"['PROPN', 'SPACE']",[],1,0,2
US29222A,1860-07-17,jerrold ,['jerrold'],"[('jerrold', 'NN')]",0,['PROPN'],[],1,0,1
US29232A,1860-07-24,Wagon-brake ,['Wagon-brake'],"[('Wagon-brake', 'JJ')]",0,"['PROPN', 'PUNCT', 'NOUN']",['ORG'],1,0,3
US29245A,1860-07-24,Stove and furnace grate ,"['Stove', 'and', 'furnace', 'grate']","[('Stove', 'NNP'), ('and', 'CC'), ('furnace', 'NN'), ('grate', 'NN')]",1,"['PROPN', 'CCONJ', 'NOUN', 'VERB']",[],1,0,4
US29261A,1860-07-24,Watee-wheel ,['Watee-wheel'],"[('Watee-wheel', 'NN')]",0,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3
US29262A,1860-07-24,Chimney-cap ,['Chimney-cap'],"[('Chimney-cap', 'NN')]",0,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3
US29263A,1860-07-24,Faucet ,['Faucet'],"[('Faucet', 'NN')]",0,['PROPN'],[],1,0,1
US29266A,1860-07-24,Birdsill holly ,"['Birdsill', 'holly']","[('Birdsill', 'NNP'), ('holly', 'RB')]",1,"['PROPN', 'ADV']",[],1,0,2
US29275A,1860-07-24,Machine eob dressing millstones ,"['Machine', 'eob', 'dressing', 'millstones']","[('Machine', 'NN'), ('eob', 'NN'), ('dressing', 'VBG'), ('millstones', 'NNS')]",0,"['PROPN', 'NOUN', 'VERB', 'NOUN']",[],1,0,4
US29278A,1860-07-24,Enoch hidden ,"['Enoch', 'hidden']","[('Enoch', 'NNP'), ('hidden', 'NN')]",1,"['PROPN', 'VERB']",[],1,0,2
US29299A,1860-07-24,Wagojst-bkake ,['Wagojst-bkake'],"[('Wagojst-bkake', 'JJ')]",0,"['PROPN', 'PUNCT', 'NOUN']",['GPE'],1,0,3
US29300A,1860-07-24,Stove-gkrate ,['Stove-gkrate'],"[('Stove-gkrate', 'NN')]",0,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3
US29308A,1860-07-24,Alarm water-cage for steam-boilers ,"['Alarm', 'water-cage', 'for', 'steam-boilers']","[('Alarm', 'NNP'), ('water-cage', 'NN'), ('for', 'IN'), ('steam-boilers', 'NNS')]",1,"['PROPN', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,8
US29312A,1860-07-24,Stove ,['Stove'],"[('Stove', 'VB')]",0,['PROPN'],[],1,0,1
US29314A,1860-07-24,"Candlestick 
     ",['Candlestick'],"[('Candlestick', 'NN')]",0,"['PROPN', 'SPACE']",[],1,0,2
US29318A,1860-07-24,Apparatus for generating gas ,"['Apparatus', 'for', 'generating', 'gas']","[('Apparatus', 'NNP'), ('for', 'IN'), ('generating', 'VBG'), ('gas', 'NN')]",1,"['PROPN', 'ADP', 'VERB', 'NOUN']",[],1,0,4
US29323A,1860-07-24,Impkovbment if gas meters ,"['Impkovbment', 'if', 'gas', 'meters']","[('Impkovbment', 'NN'), ('if', 'IN'), ('gas', 'NN'), ('meters', 'NNS')]",0,"['PROPN', 'SCONJ', 'NOUN', 'NOUN']",['GPE'],1,0,4
US29345A,1860-07-24,Martin shirk ,"['Martin', 'shirk']","[('Martin', 'NNP'), ('shirk', 'NN')]",1,"['PROPN', 'NOUN']",['GPE'],1,0,2
US29349A,1860-07-31,Jotjrjsral-box eok railroad-cars ,"['Jotjrjsral-box', 'eok', 'railroad-cars']","[('Jotjrjsral-box', 'JJ'), ('eok', 'NN'), ('railroad-cars', 'NNS')]",0,"['PROPN', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,7
US29355A,1860-07-31,boardma ,['boardma'],"[('boardma', 'NN')]",0,['PROPN'],[],1,0,1
US29359A,1860-07-31,Register-point ,['Register-point'],"[('Register-point', 'NN')]",0,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3
US29365A,1860-07-31,Hoeseshoe-machine ,['Hoeseshoe-machine'],"[('Hoeseshoe-machine', 'NN')]",0,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3
US29366A,1860-07-31,Apparatus for destroying vermin ,"['Apparatus', 'for', 'destroying', 'vermin']","[('Apparatus', 'NN'), ('for', 'IN'), ('destroying', 'VBG'), ('vermin', 'NN')]",0,"['PROPN', 'ADP', 'VERB', 'NOUN']",[],1,0,4
US29370A,1860-07-31,Apparatus for rescuing- horses from fire ,"['Apparatus', 'for', 'rescuing-', 'horses', 'from', 'fire']","[('Apparatus', 'NNP'), ('for', 'IN'), ('rescuing-', 'JJ'), ('horses', 'NNS'), ('from', 'IN'), ('fire', 'NN')]",1,"['PROPN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN']",[],1,0,6
US29375A,1860-07-31,Mode of forming the centers for the shafts of grindstones ,"['Mode', 'of', 'forming', 'the', 'centers', 'for', 'the', 'shafts', 'of', 'grindstones']","[('Mode', 'NNP'), ('of', 'IN'), ('forming', 'VBG'), ('the', 'DT'), ('centers', 'NNS'), ('for', 'IN'), ('the', 'DT'), ('shafts', 'NNS'), ('of', 'IN'), ('grindstones', 'NNS')]",1,"['PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN']",[],1,0,10
US29376A,1860-07-31,Apparatus for boiling and distilling ,"['Apparatus', 'for', 'boiling', 'and', 'distilling']","[('Apparatus', 'NNP'), ('for', 'IN'), ('boiling', 'VBG'), ('and', 'CC'), ('distilling', 'VBG')]",1,"['PROPN', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",[],1,0,5
US29386A,1860-07-31,Ernst kirsch ,"['Ernst', 'kirsch']","[('Ernst', 'NNP'), ('kirsch', 'NN')]",1,"['PROPN', 'PROPN']",[],1,0,2
US29390A,1860-07-31,Fbuit-djryietor appakatus ,"['Fbuit-djryietor', 'appakatus']","[('Fbuit-djryietor', 'NN'), ('appakatus', 'NN')]",0,"['PROPN', 'PUNCT', 'NOUN', 'NOUN']",[],1,0,4
US29396A,1860-07-31,Apparatus eob cleaning windows ,"['Apparatus', 'eob', 'cleaning', 'windows']","[('Apparatus', 'NNP'), ('eob', 'VBZ'), ('cleaning', 'NN'), ('windows', 'NNS')]",1,"['PROPN', 'PROPN', 'VERB', 'NOUN']",[],1,0,4
US29403A,1860-07-31,Belt-truss ,['Belt-truss'],"[('Belt-truss', 'NN')]",0,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3
US29416A,1860-07-31,Apparatus foe ,"['Apparatus', 'foe']","[('Apparatus', 'NNP'), ('foe', 'NN')]",1,"['PROPN', 'VERB']",[],1,0,2
US29424A,1860-07-31,Chapman warner ,"['Chapman', 'warner']","[('Chapman', 'NNP'), ('warner', 'NN')]",1,"['PROPN', 'PROPN']",[],1,0,2
US29432A,1860-07-31,Pen and pencil case ,"['Pen', 'and', 'pencil', 'case']","[('Pen', 'NNP'), ('and', 'CC'), ('pencil', 'NN'), ('case', 'NN')]",1,"['PROPN', 'CCONJ', 'NOUN', 'NOUN']",[],1,0,4
US29434A,1860-07-31,Ephraim l ,"['Ephraim', 'l']","[('Ephraim', 'NNP'), ('l', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US29438A,1860-07-31,of chicago ,"['of', 'chicago']","[('of', 'IN'), ('chicago', 'NN')]",0,"['ADP', 'PROPN']",['GPE'],1,0,2
US29444A,1860-07-31,Thomas shaw ,"['Thomas', 'shaw']","[('Thomas', 'NNP'), ('shaw', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US29447A,1860-07-31,Edmund w ,"['Edmund', 'w']","[('Edmund', 'NNP'), ('w', 'NN')]",1,"['PROPN', 'PROPN']",[],1,0,2
US29451A,1860-08-07,Tube for ,"['Tube', 'for']","[('Tube', 'NN'), ('for', 'IN')]",0,"['PROPN', 'ADP']",[],1,0,2
US29453A,1860-08-07,Edward behr ,"['Edward', 'behr']","[('Edward', 'NNP'), ('behr', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US29458A,1860-08-07,petefls ,['petefls'],"[('petefls', 'NN')]",0,['PROPN'],[],1,0,1
US29465A,1860-08-07,Handle eob ,"['Handle', 'eob']","[('Handle', 'NNP'), ('eob', 'NN')]",1,"['PROPN', 'PROPN']",[],1,0,2
US29470A,1860-08-07,Quartz-mill ,['Quartz-mill'],"[('Quartz-mill', 'NN')]",0,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3
US29472A,1860-08-07,de forest ,"['de', 'forest']","[('de', 'IN'), ('forest', 'JJS')]",0,"['X', 'PROPN']",[],1,0,2
US29477A,1860-08-07,Machine eob upsetting tires ,"['Machine', 'eob', 'upsetting', 'tires']","[('Machine', 'NN'), ('eob', 'NN'), ('upsetting', 'JJ'), ('tires', 'NNS')]",0,"['PROPN', 'NOUN', 'NOUN', 'NOUN']",[],1,0,4
US29479A,1860-08-07,Apparatus for ,"['Apparatus', 'for']","[('Apparatus', 'NN'), ('for', 'IN')]",0,"['PROPN', 'ADP']",[],1,0,2
US29481A,1860-08-07,gwynaye ,['gwynaye'],"[('gwynaye', 'NN')]",0,['PROPN'],[],1,0,1
US29490A,1860-08-07,hutchinson ,['hutchinson'],"[('hutchinson', 'NN')]",0,['PROPN'],[],1,0,1
US29493A,1860-08-07,Cupboard and sink ,"['Cupboard', 'and', 'sink']","[('Cupboard', 'NNP'), ('and', 'CC'), ('sink', 'VB')]",1,"['PROPN', 'CCONJ', 'VERB']",['ORG'],1,0,3
US29495A,1860-08-07,Handcuff ,['Handcuff'],"[('Handcuff', 'NN')]",0,['PROPN'],[],1,0,1
US29499A,1860-08-07,Condenser for steam-engines ,"['Condenser', 'for', 'steam-engines']","[('Condenser', 'NNP'), ('for', 'IN'), ('steam-engines', 'NNS')]",1,"['PROPN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,5
US29501A,1860-08-07,Watek-wheel ,['Watek-wheel'],"[('Watek-wheel', 'NN')]",0,"['PROPN', 'PUNCT', 'NOUN']",['ORG'],1,0,3
US29502A,1860-08-07,Herrman lindeman ,"['Herrman', 'lindeman']","[('Herrman', 'NNP'), ('lindeman', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US29509A,1860-08-07,Mill for cutting and grinding the corn ,"['Mill', 'for', 'cutting', 'and', 'grinding', 'the', 'corn']","[('Mill', 'NNP'), ('for', 'IN'), ('cutting', 'VBG'), ('and', 'CC'), ('grinding', 'VBG'), ('the', 'DT'), ('corn', 'NN')]",1,"['PROPN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'DET', 'NOUN']",[],1,0,7
US29515A,1860-08-07,Lubricator ,['Lubricator'],"[('Lubricator', 'NN')]",0,['PROPN'],[],1,0,1
US29517A,1860-08-07,Stove ,['Stove'],"[('Stove', 'VB')]",0,['PROPN'],[],1,0,1
US29527A,1860-08-07,Driving-band eor spinning-frames ,"['Driving-band', 'eor', 'spinning-frames']","[('Driving-band', 'NNP'), ('eor', 'VBZ'), ('spinning-frames', 'NNS')]",1,"['VERB', 'PUNCT', 'NOUN', 'PROPN', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,7
US29530A,1860-08-07,Stove ,['Stove'],"[('Stove', 'VB')]",0,['PROPN'],[],1,0,1
US29540A,1860-08-07,Levi w ,"['Levi', 'w']","[('Levi', 'NNP'), ('w', 'NN')]",1,"['PROPN', 'PROPN']",[],1,0,2
US29541A,1860-08-07,Thomas brown ,"['Thomas', 'brown']","[('Thomas', 'NNP'), ('brown', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US29542A,1860-08-07,burton ,['burton'],"[('burton', 'NN')]",0,['PROPN'],[],1,0,1
US29547A,1860-08-07,warrex  ,['warrex'],"[('warrex', 'NN')]",0,"['PROPN', 'SPACE']",[],1,0,2
US29550A,1860-08-07,Manufacture of vinegar ,"['Manufacture', 'of', 'vinegar']","[('Manufacture', 'NN'), ('of', 'IN'), ('vinegar', 'NN')]",0,"['PROPN', 'ADP', 'NOUN']",[],1,0,3
US29554A,1860-08-07,wells and henry earth ,"['wells', 'and', 'henry', 'earth']","[('wells', 'NNS'), ('and', 'CC'), ('henry', 'NN'), ('earth', 'NN')]",0,"['PROPN', 'CCONJ', 'PROPN', 'NOUN']",['ORG'],1,0,4
US29561A,1860-08-14,Manufacture of boots and shoes ,"['Manufacture', 'of', 'boots', 'and', 'shoes']","[('Manufacture', 'NN'), ('of', 'IN'), ('boots', 'NNS'), ('and', 'CC'), ('shoes', 'NNS')]",0,"['PROPN', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",[],1,0,5
US29566A,1860-08-14,Mop-holder ,['Mop-holder'],"[('Mop-holder', 'NN')]",0,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3
US29576A,1860-08-14,Piston for steam-engines ,"['Piston', 'for', 'steam-engines']","[('Piston', 'NNP'), ('for', 'IN'), ('steam-engines', 'NNS')]",1,"['PROPN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",['ORG'],1,0,5
US29587A,1860-08-14,Belt-shipper ,['Belt-shipper'],"[('Belt-shipper', 'NN')]",0,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3
US29588A,1860-08-14,greenwood ,['greenwood'],"[('greenwood', 'NN')]",0,['PROPN'],[],1,0,1
US29589A,1860-08-14,Asa gkeenwood ,"['Asa', 'gkeenwood']","[('Asa', 'NNP'), ('gkeenwood', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US29598A,1860-08-14,Nicholas jenkins ,"['Nicholas', 'jenkins']","[('Nicholas', 'NNS'), ('jenkins', 'NNS')]",0,"['PROPN', 'NOUN']",[],1,0,2
US29600A,1860-08-14,Herrmann jury ,"['Herrmann', 'jury']","[('Herrmann', 'NNP'), ('jury', 'NN')]",1,"['PROPN', 'NOUN']",['ORG'],1,0,2
US29628A,1860-08-14,Henry t ,"['Henry', 't']","[('Henry', 'NNP'), ('t', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US29654A,1860-08-14,Turbine water-wheel ,"['Turbine', 'water-wheel']","[('Turbine', 'CD'), ('water-wheel', 'NN')]",0,"['PROPN', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,4
US29660A,1860-08-21,Propeller for canal-boats ,"['Propeller', 'for', 'canal-boats']","[('Propeller', 'NNP'), ('for', 'IN'), ('canal-boats', 'NNS')]",1,"['PROPN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,5
US29667A,1860-08-21,Machine eor sawing stone ,"['Machine', 'eor', 'sawing', 'stone']","[('Machine', 'NN'), ('eor', 'NN'), ('sawing', 'VBG'), ('stone', 'NN')]",0,"['PROPN', 'PROPN', 'VERB', 'NOUN']",[],1,0,4
US29675A,1860-08-21,Jacob david ,"['Jacob', 'david']","[('Jacob', 'NNP'), ('david', 'NN')]",1,"['PROPN', 'PROPN']",[],1,0,2
US29677A,1860-08-21,Method oe elevating and delivering water from wells ,"['Method', 'oe', 'elevating', 'and', 'delivering', 'water', 'from', 'wells']","[('Method', 'NNP'), ('oe', 'MD'), ('elevating', 'VBG'), ('and', 'CC'), ('delivering', 'VBG'), ('water', 'NN'), ('from', 'IN'), ('wells', 'NNS')]",1,"['PROPN', 'INTJ', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'NOUN']",[],1,0,8
US29687A,1860-08-21,Stove ,['Stove'],"[('Stove', 'VB')]",0,['PROPN'],[],1,0,1
US29712A,1860-08-21,Cak-bkake ,['Cak-bkake'],"[('Cak-bkake', 'NN')]",0,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3
US29713A,1860-08-21,Constrtjctioit of distillers  mash-tubs ,"['Constrtjctioit', 'of', 'distillers', 'mash-tubs']","[('Constrtjctioit', 'NNP'), ('of', 'IN'), ('distillers', 'NNS'), ('mash-tubs', 'NNS')]",1,"['PROPN', 'ADP', 'NOUN', 'SPACE', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,7
US29717A,1860-08-21,albert c ,"['albert', 'c']","[('albert', 'JJ'), ('c', 'NN')]",0,"['PROPN', 'PROPN']",[],1,0,2
US29721A,1860-08-21,Umbrella ,['Umbrella'],"[('Umbrella', 'NN')]",0,['PROPN'],[],1,0,1
US29732A,1860-08-21,turner ,['turner'],"[('turner', 'NN')]",0,['PROPN'],['ORG'],1,0,1
