patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len
US2350419A,1942-05-26,Tensiometer,['PROPN'],[],1,0,2
US2350463A,1942-01-17,Container,['PROPN'],[],1,0,2
US2350480A,1942-01-12,Parachute,['PROPN'],[],1,0,2
US2350495A,1943-11-15,Checkstrap,['PROPN'],[],1,0,2
US2350503A,1942-08-24,Billfold,['PROPN'],[],1,0,2
US2350512A,1942-10-12,Smokestack,['PROPN'],[],1,0,2
US2350518A,1942-10-23,Compressor,['PROPN'],[],1,0,2
US2350519A,1943-04-21,Flytrap,['PROPN'],[],1,0,2
US2350570A,1940-02-15,Lubricant,['PROPN'],[],1,0,2
US2350571A,1940-02-15,Lubricant,['PROPN'],[],1,0,2
US2350646A,1941-09-25,Parachute,['PROPN'],[],1,0,2
US2350672A,1942-08-05,Drier,['PROPN'],[],1,0,2
US2350684A,1942-04-22,Tent,['PROPN'],[],1,0,2
US2350714A,1943-01-06,Ornament,['PROPN'],[],1,0,2
US2350781A,1938-04-09,Governor,['PROPN'],[],1,0,2
US2350814A,1935-08-02,Insecticide,['PROPN'],[],1,0,2
US2350817A,1940-10-11,Vibrator,['PROPN'],[],1,0,2
US2350842A,1939-11-24,Ozonizer,['PROPN'],[],1,0,2
US2350852A,1940-07-03,Footwear,['PROPN'],[],1,0,2
US2350868A,1941-08-02,Brake,['PROPN'],[],1,0,2
US2350925A,1940-05-20,Container,['PROPN'],[],1,0,2
US2350939A,1943-04-22,Blower,['PROPN'],[],1,0,2
US2350970A,1941-09-08,Rotor,['PROPN'],[],1,0,2
US2351041A,1940-09-03,Brake,['PROPN'],[],1,0,2
US2351078A,1940-09-12,Lister,['PROPN'],[],1,0,2
US2351145A,1943-08-17,Stilt,['PROPN'],[],1,0,2
US2351150A,1941-02-03,Container,['PROPN'],[],1,0,2
US2351216A,1942-07-16,Control,['PROPN'],[],1,0,2
US2351219A,1943-03-13,Gearing,['PROPN'],[],1,0,2
US2351226A,1943-09-27,Atomizer,['PROPN'],['PRODUCT'],1,0,2
US2351252A,1943-08-09,Enamel,['PROPN'],['ORG'],1,0,2
US2351280A,1942-07-16,Lubricant,['PROPN'],[],1,0,2
US2351293A,1941-12-27,Exerciser,['PROPN'],[],1,0,2
US2351341A,1942-06-24,Handbag,['PROPN'],['NORP'],1,0,2
US2351342A,1939-04-12,Dishwasher,['PROPN'],[],1,0,2
US2351364A,1943-12-10,Loom,['PROPN'],[],1,0,2
US2351451A,1943-08-09,Preselector,['PROPN'],[],1,0,2
US2351452A,1943-02-11,Pantograph,['PROPN'],[],1,0,2
US2351487A,1941-08-28,Oven,['PROPN'],[],1,0,2
US2351493A,1941-12-15,Extruder,['PROPN'],[],1,0,2
US2351513A,1943-11-02,Loom,['PROPN'],[],1,0,2
US2351518A,1940-06-03,Digger,['PROPN'],[],1,0,2
US2351550A,1942-09-10,Container,['PROPN'],[],1,0,2
US2351553A,1942-01-09,Blocker,['PROPN'],[],1,0,2
US2351554A,1942-01-09,Piston,['PROPN'],['GPE'],1,0,2
US2351562A,1941-05-02,Catalysis,['PROPN'],[],1,0,2
US2351567A,1940-11-16,Thresher,['PROPN'],[],1,0,2
US2351597A,1942-05-14,Receptacle,['PROPN'],['NORP'],1,0,2
US2351657A,1942-12-26,Lubricant,['PROPN'],[],1,0,2
US2351697A,1940-07-03,Atomizer,['PROPN'],['PRODUCT'],1,0,2
US2351712A,1941-04-07,Screen,['PROPN'],[],1,0,2
US2351713A,1938-12-21,Molding,['PROPN'],[],1,0,2
US2351745A,1944-06-20,Flowmeter,['PROPN'],[],1,0,1
US2351762A,1942-03-04,Toy,['PROPN'],[],1,0,2
US2351771A,1942-05-04,Conveyer,['PROPN'],[],1,0,2
US2351794A,1942-05-16,Ventilator,['PROPN'],[],1,0,2
US2351804A,1942-04-10,Container,['PROPN'],[],1,0,2
US2351823A,1943-04-24,Popgun,['PROPN'],[],1,0,2
US2351862A,1942-10-20,Conveyer,['PROPN'],[],1,0,2
US2351867A,1941-05-08,Receptacle,['PROPN'],['NORP'],1,0,2
US2351928A,1942-06-19,Burner,['PROPN'],[],1,0,2
US2351932A,1940-01-08,Shutter,['PROPN'],['ORG'],1,0,2
US2351952A,1939-12-26,Brake,['PROPN'],[],1,0,2
US2351953A,1939-11-03,Brake,['PROPN'],[],1,0,2
US2351959A,1940-01-12,Stoker,['PROPN'],[],1,0,2
US2352067A,1940-09-09,Towel,['PROPN'],[],1,0,2
US2352083A,1941-05-01,Mold,['PROPN'],[],1,0,2
US2352084A,1943-03-18,Shirt,['PROPN'],[],1,0,2
US2352098A,1942-06-25,Footwear,['PROPN'],[],1,0,2
US2352151A,1941-07-12,Insulator,['PROPN'],[],1,0,2
US2352171A,1942-06-20,Window,['PROPN'],[],1,0,2
US2352173A,1941-12-22,Lacquer,['PROPN'],[],1,0,2
US2352190A,1942-05-23,Padlock,['PROPN'],[],1,0,2
US2352192A,1941-06-24,Closure,['PROPN'],[],1,0,2
US2352208A,1943-03-12,Grid,['PROPN'],[],1,0,2
US2352209A,1940-03-18,Lubrication,['PROPN'],[],1,0,2
US2352218A,1941-04-04,Brake,['PROPN'],[],1,0,2
US2352258A,1942-05-14,Sorter,['PROPN'],[],1,0,2
US2352267A,1942-06-16,Motor,['PROPN'],[],1,0,2
US2352303A,1939-08-19,Filter,['PROPN'],[],1,0,2
US2352304A,1940-08-03,Filter,['PROPN'],[],1,0,2
US2352340A,1942-04-10,Filter,['PROPN'],[],1,0,2
US2352341A,1940-11-04,Loom,['PROPN'],[],1,0,2
US2352343A,1941-11-14,Seal,['PROPN'],[],1,0,2
US2352382A,1943-06-25,Closure,['PROPN'],[],1,0,2
US2352402A,1941-08-18,Heater,['PROPN'],[],1,0,2
US2352474A,1942-08-06,Sheave,['PROPN'],[],1,0,2
US2352503A,1941-04-16,Container,['PROPN'],[],1,0,2
US2352524A,1938-06-20,Depilatory,['PROPN'],[],1,0,2
US2352529A,1943-06-19,Ornament,['PROPN'],[],1,0,2
US2352531A,1943-08-24,Drapery,['PROPN'],[],1,0,2
US2352676A,1944-05-04,Toy,['PROPN'],[],1,0,2
US2352703A,1943-05-17,Expander,['PROPN'],[],1,0,2
US2352715A,1942-10-16,Insole,['PROPN'],[],1,0,2
US2352728A,1942-07-25,Container,['PROPN'],[],1,0,2
US2352735A,1944-07-04,Logometer,['PROPN'],[],1,0,1
US2352801A,1943-08-07,Luminaire,['PROPN'],[],1,0,2
US2352811A,1941-06-27,Lubricant,['PROPN'],[],1,0,2
US2352819A,1943-09-27,Mirror,['PROPN'],[],1,0,2
US2352821A,1942-06-10,Ventilator,['PROPN'],[],1,0,2
US2352871A,1942-03-24,Parachute,['PROPN'],[],1,0,2
US2352875A,1944-07-04,Cardiometric apparatus,"['PROPN', 'NOUN']",[],1,0,2
US2352894A,1942-06-26,Magneto,['PROPN'],[],1,0,2
US2352910A,1944-07-04,Mop wringer,"['PROPN', 'NOUN']",[],1,0,2
US2352950A,1942-01-03,Antioxidant,['PROPN'],[],1,0,2
US2352970A,1942-10-16,Crusher,['PROPN'],[],1,0,2
US2352994A,1942-05-07,Receptacle,['PROPN'],['NORP'],1,0,2
US2353022A,1942-01-16,Motor,['PROPN'],[],1,0,2
US2353036A,1942-11-16,Manifold,['PROPN'],[],1,0,2
US2353099A,1943-01-04,Chart,['PROPN'],[],1,0,2
US2353118A,1941-09-24,Gun,['PROPN'],[],1,0,2
US2353169A,1940-07-15,Lubricant,['PROPN'],[],1,0,2
US2353170A,1940-07-15,Lubricant,['PROPN'],[],1,0,2
US2353224A,1942-08-04,Screen,['PROPN'],[],1,0,2
US2353250A,1944-01-06,Turnbuckle,['PROPN'],['ORG'],1,0,2
US2353259A,1942-04-13,Shingle,['PROPN'],[],1,0,2
US2353342A,1943-01-23,Undergarment,['PROPN'],[],1,0,2
US2353376A,1942-07-23,Container,['PROPN'],[],1,0,2
US2353415A,1941-05-13,Loom,['PROPN'],[],1,0,2
US2353479A,1941-09-06,Hoist,['PROPN'],[],1,0,2
US2353515A,1941-12-26,Velocipede,['PROPN'],[],1,0,2
US2353522A,1942-05-20,Container,['PROPN'],[],1,0,2
US2353551A,1940-10-22,Evaporator,['PROPN'],[],1,0,2
US2353605A,1940-05-14,Bag,['PROPN'],[],1,0,2
US2353679A,1940-10-31,Firearm,['PROPN'],['ORG'],1,0,2
US2353722A,1939-05-15,Gun,['PROPN'],[],1,0,2
US2353762A,1941-02-28,Container,['PROPN'],[],1,0,2
US2353805A,1940-06-28,Cooker,['PROPN'],[],1,0,2
US2353817A,1943-10-05,Trap,['PROPN'],[],1,0,2
US2353818A,1941-11-03,Container,['PROPN'],[],1,0,2
US2353829A,1941-07-09,Footwear,['PROPN'],[],1,0,2
US2353837A,1940-09-30,Lubricant,['PROPN'],[],1,0,2
US2353844A,1941-11-06,Keeper,['PROPN'],[],1,0,2
US2353914A,1942-08-03,Muffler,['PROPN'],[],1,0,2
US2353968A,1941-04-09,Loom,['PROPN'],[],1,0,2
US2353986A,1938-11-07,Preservation,['PROPN'],[],1,0,2
US2353998A,1942-11-07,Muffler,['PROPN'],[],1,0,2
US2354021A,1941-07-09,Transmitter,['PROPN'],[],1,0,2
US2354025A,1942-07-20,Firearm,['PROPN'],['ORG'],1,0,2
US2354034A,1941-01-16,Press,['PROPN'],[],1,0,2
US2354112A,1941-06-30,Harvester,['PROPN'],[],1,0,2
US2354125A,1942-09-11,Bicycle,['PROPN'],[],1,0,2
US2354171A,1942-06-23,Lubricant,['PROPN'],[],1,0,2
US2354192A,1943-09-25,Insecticide,['PROPN'],[],1,0,2
US2354193A,1943-09-25,Insecticide,['PROPN'],[],1,0,2
US2354237A,1941-01-11,Projector,['PROPN'],[],1,0,2
US2354291A,1942-10-19,Press,['PROPN'],[],1,0,2
US2354314A,1943-01-25,Antenna,['PROPN'],[],1,0,2
US2354344A,1942-03-23,Trailer,['PROPN'],[],1,0,2
US2354380A,1942-07-22,Filter,['PROPN'],[],1,0,2
US2354381A,1943-09-09,Globe,['PROPN'],[],1,0,2
US2354385A,1943-04-15,Brake,['PROPN'],[],1,0,2
US2354386A,1942-05-20,Hoist,['PROPN'],[],1,0,2
US2354387A,1942-06-05,Hoist,['PROPN'],[],1,0,2
US2354412A,1941-06-18,Strainer,['PROPN'],[],1,0,2
US2354425A,1940-10-04,Container,['PROPN'],[],1,0,2
US2354447A,1943-01-01,Press,['PROPN'],[],1,0,2
US2354466A,1942-12-02,Ventilator,['PROPN'],[],1,0,2
US2354471A,1943-08-18,Laryngoscope,['PROPN'],[],1,0,2
US2354474A,1942-09-14,Turnbuckle,['PROPN'],['ORG'],1,0,2
US2354480A,1942-04-30,Fastener,['PROPN'],[],1,0,2
US2354550A,1940-10-07,Lubricant,['PROPN'],[],1,0,2
US2354560A,1943-05-07,Scarifier,['PROPN'],['ORG'],1,0,2
US2354568A,1942-11-27,Bottleholder,['PROPN'],[],1,0,2
US2354569A,1941-12-12,Hull,['PROPN'],[],1,0,2
US2354618A,1942-11-09,Indicator,['PROPN'],[],1,0,2
US2354621A,1942-06-02,Clutch,['PROPN'],[],1,0,2
US2354627A,1941-04-25,Vehicle,['PROPN'],[],1,0,2
US2354645A,1941-03-03,Filter,['PROPN'],[],1,0,2
US2354653A,1940-06-11,Impeller,['PROPN'],[],1,0,2
US2354657A,1940-08-27,Shaver,['PROPN'],[],1,0,2
US2354669A,1941-08-04,Undergarment,['PROPN'],[],1,0,2
US2354679A,1940-07-01,Projector,['PROPN'],[],1,0,2
US2354684A,1942-08-20,Siren,['PROPN'],[],1,0,2
US2354691A,1942-08-14,Container,['PROPN'],[],1,0,2
US2354733A,1943-02-26,Transmitter,['PROPN'],[],1,0,2
US2354752A,1942-08-03,Strainer,['PROPN'],[],1,0,2
US2354762A,1942-07-10,Extinguisher,['PROPN'],[],1,0,2
US2354785A,1942-06-25,Map,['PROPN'],[],1,0,2
US2354795A,1942-07-27,Ventilator,['PROPN'],[],1,0,2
US2354808A,1942-09-23,Rheostat,['PROPN'],[],1,0,2
US2354814A,1944-08-01,Thermostat,['PROPN'],['GPE'],1,0,1
US2354835A,1942-01-03,Cabinet,['PROPN'],[],1,0,2
US2354842A,1938-08-06,Desuperheater,['PROPN'],[],1,0,2
US2354886A,1940-01-20,Lister,['PROPN'],[],1,0,2
US2354891A,1942-11-30,Lever,['PROPN'],[],1,0,2
US2354985A,1943-05-22,Drill,['PROPN'],[],1,0,2
US2355009A,1941-10-04,Lubricant,['PROPN'],[],1,0,2
US2355042A,1943-06-05,Coupler,['PROPN'],[],1,0,2
US2355044A,1941-07-18,Container,['PROPN'],[],1,0,2
US2355062A,1939-09-28,Container,['PROPN'],[],1,0,2
US2355080A,1940-08-04,Burner,['PROPN'],[],1,0,2
US2355100A,1941-12-10,Conveyer,['PROPN'],[],1,0,2
US2355108A,1940-09-04,Container,['PROPN'],[],1,0,2
US2355119A,1940-03-12,Press,['PROPN'],[],1,0,2
US2355126A,1942-08-18,Grommet,['PROPN'],[],1,0,2
US2355143A,1942-04-13,Brake,['PROPN'],[],1,0,2
US2355185A,1941-03-19,Actuator,['PROPN'],[],1,0,2
US2355233A,1943-02-19,Container,['PROPN'],[],1,0,2
US2355234A,1942-10-02,Vehicle,['PROPN'],[],1,0,2
US2355254A,1941-01-18,Dynamometer,['PROPN'],[],1,0,2
US2355294A,1941-05-23,Ventilator,['PROPN'],[],1,0,2
US2355302A,1940-11-18,Sureboard,['PROPN'],[],1,0,2
US2355313A,1942-07-22,Bag,['PROPN'],[],1,0,2
US2355364A,1943-09-17,Scissor,['PROPN'],[],1,0,2
US2355403A,1942-10-28,Terminator,['PROPN'],[],1,0,2
US2355420A,1939-06-16,Press,['PROPN'],[],1,0,2
US2355425A,1942-04-09,Brake,['PROPN'],[],1,0,2
US2355429A,1942-03-03,Timepiece,['PROPN'],[],1,0,2
US2355439A,1943-06-22,Rivet,['PROPN'],[],1,0,2
US2355472A,1940-10-04,Motor,['PROPN'],[],1,0,2
US2355519A,1940-08-07,Cultivator,['PROPN'],[],1,0,2
US2355578A,1943-04-05,Container,['PROPN'],[],1,0,2
US2355616A,1940-12-28,Lubricant,['PROPN'],[],1,0,2
US2355663A,1943-03-08,Trailer,['PROPN'],[],1,0,2
US2355695A,1942-12-02,Coupler,['PROPN'],[],1,0,2
US2355710A,1940-05-13,Clutch,['PROPN'],[],1,0,2
US2355720A,1943-01-14,Brake,['PROPN'],[],1,0,2
US2355729A,1942-04-15,Container,['PROPN'],[],1,0,2
US2355736A,1944-08-15,Faucet,['PROPN'],[],1,0,1
US2355743A,1942-01-09,Roller,['PROPN'],[],1,0,2
US2355767A,1942-09-16,Clip,['PROPN'],[],1,0,2
US2355793A,1943-07-19,Cooler,['PROPN'],[],1,0,2
US2355809A,1942-10-26,Popgun,['PROPN'],[],1,0,2
US2355816A,1939-09-13,Closure,['PROPN'],[],1,0,2
US2355827A,1943-01-16,Brake,['PROPN'],[],1,0,2
US2355839A,1942-05-30,Showcase,['PROPN'],['ORG'],1,0,2
US2355851A,1941-11-04,Classifier,['PROPN'],[],1,0,2
US2355960A,1940-10-10,Hemoglobinometer,['PROPN'],[],1,0,2
US2355973A,1943-05-05,Barge,['PROPN'],[],1,0,2
US2356017A,1944-03-25,Governor,['PROPN'],[],1,0,2
US2356020A,1942-08-26,Mailbox,['PROPN'],['ORG'],1,0,2
US2356032A,1942-01-31,Glove,['PROPN'],[],1,0,2
US2356047A,1941-06-12,Container,['PROPN'],[],1,0,2
US2356089A,1940-10-04,Faucet,['PROPN'],[],1,0,2
US2356127A,1937-12-29,Lubricant,['PROPN'],[],1,0,2
US2356198A,1944-02-12,Guard,['PROPN'],[],1,0,2
US2356227A,1940-08-27,Projectile,['PROPN'],[],1,0,2
US2356233A,1942-07-06,Brake,['PROPN'],[],1,0,2
US2356234A,1942-11-16,Brake,['PROPN'],[],1,0,2
US2356250A,1937-12-04,Adhesive,['PROPN'],[],1,0,2
US2356256A,1942-05-16,Firearm,['PROPN'],['ORG'],1,0,2
US2356257A,1939-11-28,Firearm,['PROPN'],['ORG'],1,0,2
US2356325A,1942-04-29,Ventilator,['PROPN'],[],1,0,2
US2356349A,1943-04-12,Boat,['PROPN'],[],1,0,2
US2356393A,1941-05-23,Preheater,['PROPN'],[],1,0,2
US2356419A,1941-08-08,Thresher,['PROPN'],[],1,0,2
US2356491A,1940-10-31,Firearm,['PROPN'],['ORG'],1,0,2
US2356493A,1942-02-25,Parachute,['PROPN'],[],1,0,2
US2356619A,1941-04-19,Fastener,['PROPN'],[],1,0,2
US2356649A,1942-05-06,Toaster,['PROPN'],[],1,0,2
US2356676A,1944-08-22,Apparatus,['PROPN'],[],1,0,1
US2356678A,1943-04-21,Mandrel,['PROPN'],[],1,0,2
US2356688A,1941-10-30,Cabinet,['PROPN'],[],1,0,2
US2356705A,1941-10-20,Heater,['PROPN'],[],1,0,2
US2356726A,1940-06-28,Firearm,['PROPN'],['ORG'],1,0,2
US2356727A,1941-02-07,Firearm,['PROPN'],['ORG'],1,0,2
US2356735A,1943-01-15,Ventilator,['PROPN'],[],1,0,2
US2356741A,1941-01-15,Trailer,['PROPN'],[],1,0,2
US2356762A,1942-02-09,Hoist,['PROPN'],[],1,0,2
US2356770A,1943-02-02,Colter,['PROPN'],[],1,0,2
US2356775A,1941-04-11,Separator,['PROPN'],[],1,0,2
US2356789A,1940-12-30,Varnish,['PROPN'],[],1,0,2
US2356800A,1942-06-15,Hoist,['PROPN'],[],1,0,2
US2356809A,1942-04-22,Ski,['PROPN'],[],1,0,2
US2356839A,1941-08-26,Tailstock,['PROPN'],['ORG'],1,0,2
US2356848A,1943-05-10,Buckle,['PROPN'],[],1,0,2
US2356909A,1943-10-25,Piston,['PROPN'],['GPE'],1,0,2
US2356921A,1943-02-05,Drill,['PROPN'],[],1,0,2
US2356964A,1942-12-04,Loom,['PROPN'],[],1,0,2
US2356969A,1942-05-29,Container,['PROPN'],[],1,0,2
US2356975A,1942-01-19,Pipe,['PROPN'],[],1,0,2
US2357011A,1942-10-17,Mandrel,['PROPN'],[],1,0,2
US2357012A,1942-05-04,Capstan,['PROPN'],[],1,0,2
US2357021A,1942-05-21,Motor,['PROPN'],[],1,0,2
US2357026A,1943-10-30,Phonograph,['PROPN'],[],1,0,2
US2357082A,1942-04-09,Memorizer,['PROPN'],[],1,0,2
US2357092A,1942-07-13,Container,['PROPN'],[],1,0,2
US2357093A,1942-08-10,Container,['PROPN'],[],1,0,2
US2357114A,1943-10-13,Shovel,['PROPN'],[],1,0,2
US2357150A,1942-12-10,Heater,['PROPN'],[],1,0,2
US2357155A,1943-01-18,Container,['PROPN'],[],1,0,2
US2357164A,1941-09-13,Blanket,['PROPN'],[],1,0,2
US2357179A,1943-11-23,Toy,['PROPN'],[],1,0,2
US2357182A,1944-01-13,Sling,['PROPN'],[],1,0,2
US2357231A,1943-05-22,Badge,['PROPN'],[],1,0,2
US2357246A,1941-09-15,Container,['PROPN'],[],1,0,2
US2357260A,1940-09-12,Insecticide,['PROPN'],[],1,0,2
US2357279A,1938-10-24,Blower,['PROPN'],[],1,0,2
US2357306A,1943-04-24,Punch,['PROPN'],[],1,0,2
US2357309A,1939-12-13,Container,['PROPN'],[],1,0,2
US2357321A,1941-05-16,Control,['PROPN'],[],1,0,2
US2357368A,1942-05-23,Anchor,['PROPN'],[],1,0,2
US2357375A,1943-07-20,Clip,['PROPN'],[],1,0,2
US2357425A,1940-05-09,Ornament,['PROPN'],[],1,0,2
US2357435A,1943-11-08,Shutter,['PROPN'],['ORG'],1,0,2
US2357438A,1943-04-27,Strainer,['PROPN'],[],1,0,2
US2357500A,1942-11-07,Strainer,['PROPN'],[],1,0,2
US2357550A,1941-06-16,Insulator,['PROPN'],[],1,0,2
US2357572A,1940-07-18,Filter,['PROPN'],[],1,0,2
US2357600A,1942-08-24,Conveyer,['PROPN'],[],1,0,2
US2357694A,1941-05-23,Catalysis,['PROPN'],[],1,0,2
US2357732A,1941-09-08,Lamp,['PROPN'],[],1,0,2
US2357742A,1941-08-16,Vehicle,['PROPN'],[],1,0,2
US2357759A,1941-01-27,Fuse,['PROPN'],[],1,0,2
US2357771A,1942-11-18,Fan,['PROPN'],[],1,0,2
US2357829A,1940-07-23,Distillation,['PROPN'],[],1,0,2
US2357854A,1943-03-24,Piston,['PROPN'],['GPE'],1,0,2
US2357859A,1942-10-22,Container,['PROPN'],[],1,0,2
US2357872A,1944-09-12,Diaphragm pump,"['PROPN', 'VERB']",['GPE'],1,0,2
US2357874A,1942-07-21,Clutch,['PROPN'],[],1,0,2
US2357946A,1943-06-18,Dehydrator,['PROPN'],[],1,0,2
US2357974A,1939-07-13,Visor,['PROPN'],[],1,0,2
US2357979A,1943-02-15,Atomizer,['PROPN'],['PRODUCT'],1,0,2
US2358007A,1944-01-18,Roller,['PROPN'],[],1,0,2
US2358059A,1943-10-25,Stool,['PROPN'],[],1,0,2
US2358134A,1942-03-13,Rotor,['PROPN'],[],1,0,2
US2358233A,1943-07-21,Parachute,['PROPN'],[],1,0,2
US2358292A,1941-09-15,Conveyer,['PROPN'],[],1,0,2
US2358328A,1940-01-09,Joint,['PROPN'],[],1,0,2
US2358339A,1943-09-21,Hoist,['PROPN'],[],1,0,2
US2358343A,1942-12-30,Pole,['PROPN'],[],1,0,2
US2358347A,1940-07-26,Lamp,['PROPN'],[],1,0,2
US2358352A,1943-02-13,Indicator,['PROPN'],[],1,0,2
US2358398A,1942-08-11,Ventilator,['PROPN'],[],1,0,2
US2358417A,1941-09-22,Parachute,['PROPN'],[],1,0,2
US2358420A,1942-10-16,Turbine,['PROPN'],[],1,0,2
US2358508A,1942-12-26,Separator,['PROPN'],[],1,0,2
US2358527A,1940-07-03,Range,['PROPN'],[],1,0,2
US2358536A,1942-03-09,Seal,['PROPN'],[],1,0,2
US2358548A,1941-03-24,Thresher,['PROPN'],[],1,0,2
US2358556A,1943-03-10,Infuser,['PROPN'],[],1,0,2
US2358569A,1943-03-13,Container,['PROPN'],[],1,0,2
US2358581A,1941-12-24,Lubricant,['PROPN'],[],1,0,2
US2358582A,1943-05-04,Parachute,['PROPN'],[],1,0,2
US2358673A,1940-02-21,Mop,['PROPN'],[],1,0,2
US2358698A,1942-09-28,Cribbing,['PROPN'],[],1,0,2
US2358708A,1942-10-24,Hat,['PROPN'],[],1,0,2
US2358709A,1942-03-04,Container,['PROPN'],[],1,0,2
US2358713A,1940-03-30,Fusee,['PROPN'],['GPE'],1,0,2
US2358734A,1942-01-19,Spectacles,['PROPN'],[],1,0,2
US2358739A,1943-03-19,Link,['PROPN'],[],1,0,2
US2358780A,1941-07-04,Counter,['PROPN'],[],1,0,2
US2358792A,1940-12-02,Firearm,['PROPN'],['ORG'],1,0,2
US2358798A,1942-03-30,Parachute,['PROPN'],[],1,0,2
US2358833A,1941-09-20,Antioxidant,['PROPN'],[],1,0,2
US2358853A,1943-09-01,Crutch,['PROPN'],[],1,0,2
US2358859A,1942-01-31,Container,['PROPN'],[],1,0,2
US2358899A,1941-04-09,Projectile,['PROPN'],[],1,0,2
US2358924A,1942-07-18,Container,['PROPN'],[],1,0,2
US2358925A,1944-01-22,Insecticide,['PROPN'],[],1,0,2
US2358936A,1941-05-27,Pipette,['PROPN'],[],1,0,2
US2358942A,1944-01-07,Insecticide,['PROPN'],[],1,0,2
US2358983A,1942-08-10,Pocketbook,['PROPN'],[],1,0,2
US2359068A,1942-12-14,Glove,['PROPN'],[],1,0,2
US2359078A,1942-08-28,Evaporator,['PROPN'],[],1,0,2
US2359104A,1942-06-08,Clutch,['PROPN'],[],1,0,2
US2359131A,1942-08-29,Sign,['PROPN'],[],1,0,2
US2359184A,1942-05-29,Clutch,['PROPN'],[],1,0,2
US2359185A,1939-07-14,Decalcomania,['PROPN'],['GPE'],1,0,2
US2359190A,1943-01-11,Bag,['PROPN'],[],1,0,2
US2359230A,1942-05-29,Governor,['PROPN'],[],1,0,2
US2359265A,1941-05-10,Propeller,['PROPN'],[],1,0,2
US2359289A,1942-01-24,Shutter,['PROPN'],['ORG'],1,0,2
US2359301A,1941-03-22,Projectile,['PROPN'],[],1,0,2
US2359316A,1943-06-07,Loader,['PROPN'],[],1,0,2
US2359317A,1940-01-16,Projectile,['PROPN'],[],1,0,2
US2359360A,1943-02-13,Antioxidant,['PROPN'],[],1,0,2
US2359365A,1943-05-20,Muffler,['PROPN'],[],1,0,2
US2359370A,1942-09-11,Phonograph,['PROPN'],[],1,0,2
US2359445A,1937-08-28,Stoker,['PROPN'],[],1,0,2
US2359450A,1942-02-26,Culvert,['PROPN'],[],1,0,2
US2359462A,1942-09-21,Decalcomania,['PROPN'],['GPE'],1,0,2
US2359481A,1943-10-28,Tumbler,['PROPN'],[],1,0,2
US2359482A,1942-05-15,Thermostat,['PROPN'],['GPE'],1,0,2
US2359516A,1940-09-18,Brake,['PROPN'],[],1,0,2
US2359533A,1944-10-03,slatnick,['PROPN'],[],1,0,2
US2359535A,1943-10-07,Link,['PROPN'],[],1,0,2
US2359538A,1942-04-10,Anchor,['PROPN'],[],1,0,2
US2359565A,1943-04-23,Fuseplug,['PROPN'],[],1,0,2
US2359582A,1943-02-08,Cassette,['PROPN'],[],1,0,2
US2359629A,1943-01-06,Rivet,['PROPN'],[],1,0,2
US2359642A,1940-12-16,Mower,['PROPN'],[],1,0,2
US2359674A,1943-02-26,Press,['PROPN'],[],1,0,2
US2359699A,1944-01-19,Punch,['PROPN'],[],1,0,2
US2359745A,1941-05-15,Conveyer,['PROPN'],[],1,0,2
US2359777A,1940-01-29,Fuse,['PROPN'],[],1,0,2
US2359779A,1939-01-18,Ohmmeter,['PROPN'],[],1,0,2
US2359808A,1940-09-18,Phonograph,['PROPN'],[],1,0,2
US2359830A,1941-06-06,Bedpan,['PROPN'],[],1,0,2
US2359888A,1944-04-12,Stoker,['PROPN'],[],1,0,2
US2359892A,1940-12-16,Fastener,['PROPN'],[],1,0,2
US2359924A,1941-05-24,Closure,['PROPN'],[],1,0,2
US2359928A,1943-06-12,Rattrap,['PROPN'],[],1,0,2
US2359958A,1944-02-05,Mattress,['PROPN'],[],1,0,2
US2359961A,1942-04-09,Hoist,['PROPN'],[],1,0,2
US2359982A,1942-04-13,Clutch,['PROPN'],[],1,0,2
US2359985A,1940-10-30,Filter,['PROPN'],[],1,0,2
US2360020A,1942-07-22,Filter,['PROPN'],[],1,0,2
US2360028A,1942-04-25,Planter,['PROPN'],[],1,0,2
US2360067A,1942-05-06,Anchor,['PROPN'],[],1,0,2
US2360091A,1942-01-20,Vise,['PROPN'],[],1,0,2
US2360104A,1942-11-26,Ventilator,['PROPN'],[],1,0,2
US2360162A,1942-10-17,Holder,['PROPN'],[],1,0,2
US2360183A,1941-05-26,Visor,['PROPN'],[],1,0,2
US2360221A,1942-05-27,Microscope,['PROPN'],[],1,0,2
US2360224A,1941-04-08,Container,['PROPN'],[],1,0,2
US2360243A,1940-04-11,Conveyer,['PROPN'],[],1,0,2
US2360268A,1943-06-23,Microscope,['PROPN'],[],1,0,2
US2360323A,1943-04-24,Lubricant,['PROPN'],[],1,0,2
US2360324A,1943-04-24,Lubricant,['PROPN'],[],1,0,2
US2360351A,1943-04-24,Receptacle,['PROPN'],['NORP'],1,0,2
US2360378A,1940-11-12,Clutch,['PROPN'],[],1,0,2
US2360385A,1941-03-08,Drill,['PROPN'],[],1,0,2
US2360395A,1941-08-02,Plug,['PROPN'],[],1,0,2
US2360414A,1940-04-26,Container,['PROPN'],[],1,0,2
US2360439A,1941-03-10,Container,['PROPN'],[],1,0,2
US2360480A,1941-04-17,Reflector,['PROPN'],[],1,0,2
US2360536A,1942-05-19,Chromatograph,['PROPN'],[],1,0,2
