patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,is_inventor
US224152A,1880-02-03,William j,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'j']",1
US224154A,1880-02-03,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US224155A,1880-02-03,denison,['NOUN'],['PERSON'],0,1,1,['denison'],1
US224179A,1880-02-03,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US224182A,1880-02-03,hammett,['PROPN'],['PERSON'],1,1,1,['hammett'],1
US224185A,1880-02-03,John hill,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'hill']",1
US224201A,1880-02-03,maybee,['PROPN'],['PERSON'],1,1,1,['maybee'],1
US224209A,1880-02-03,William g,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'g']",1
US224212A,1880-02-03,Adolph moeitz,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['adolph', 'moeitz']",1
US224226A,1880-02-03,Frank rhind,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['frank', 'rhind']",1
US224231A,1880-02-03,Alexander schikdleb,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['alexander', 'schikdleb']",1
US224237A,1880-02-03,Charles smith,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['charles', 'smith']",1
US224239A,1880-02-03,Albert stearns,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['albert', 'stearns']",1
US224257A,1880-02-03,Jthogflapher,['PROPN'],['PERSON'],1,1,1,['jthogflapher'],1
US224263A,1880-02-03,Joseph,['PROPN'],['PERSON'],1,1,2,['joseph'],1
US224264A,1880-02-10,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US224314A,1880-02-10,James h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['james', 'h']",1
US224317A,1880-02-10,Thomas b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'b']",1
US224324A,1880-02-10,William brenton,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'brenton']",1
US224331A,1880-02-10,James f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'f']",1
US224343A,1880-02-10,Washburn maynard,"['PROPN', 'ADV']",['PERSON'],1,1,2,"['washburn', 'maynard']",1
US224346A,1880-02-10,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US224355A,1880-02-10,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US224361A,1880-02-10,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US224366A,1880-02-10,William w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'w']",1
US224373A,1880-02-10,peters,['NOUN'],['PERSON'],0,1,1,['peters'],1
US224375A,1880-02-10,alexander,['NOUN'],['PERSON'],0,1,1,['alexander'],1
US224377A,1880-02-10,Joseph h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'h']",1
US224378A,1880-02-10,John baughman,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'baughman']",1
US224380A,1880-02-10,John betjemann,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'betjemann']",1
US224382A,1880-02-10,Geobge w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['geobge', 'w']",1
US224383A,1880-02-10,Hans bruggen,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['hans', 'bruggen']",1
US224394A,1880-02-10,George j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'j']",1
US224395A,1880-02-10,Geobge k,"['PROPN', 'X']",['PERSON'],1,1,2,"['geobge', 'k']",1
US224402A,1880-02-10,William l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'l']",1
US224403A,1880-02-10,Geobge w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['geobge', 'w']",1
US224404A,1880-02-10,John doyle,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'doyle']",1
US224411A,1880-02-10,John a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['john', 'a']",1
US224412A,1880-02-10,John fleming-,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'fleming-']",1
US224415A,1880-02-10,Charles l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['charles', 'l']",1
US224416A,1880-02-10,Dennis feisbie,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['dennis', 'feisbie']",1
US224420A,1880-02-10,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US224430A,1880-02-10,John henderson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'henderson']",1
US224431A,1880-02-10,John hill,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'hill']",1
US224434A,1880-02-10,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US224436A,1880-02-10,William huey,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'huey']",1
US224437A,1880-02-10,William huey,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'huey']",1
US224439A,1880-02-10,Stephen w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['stephen', 'w']",1
US224442A,1880-02-10,Joseph kintz,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'kintz']",1
US224443A,1880-02-10,Joseph kintz,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'kintz']",1
US224469A,1880-02-10,Dana parks,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['dana', 'parks']",1
US224475A,1880-02-10,William t,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 't']",1
US224479A,1880-02-10,Max rubin,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['max', 'rubin']",1
US224480A,1880-02-10,Wilhelm sassack,"['NOUN', 'ADJ']",['PERSON'],0,1,2,"['wilhelm', 'sassack']",1
US224489A,1880-02-10,starr,['PROPN'],['PERSON'],1,1,1,['starr'],1
US224517A,1880-02-10,Abthue w,"['NOUN', 'PROPN']",['PERSON'],1,1,2,"['abthue', 'w']",1
US224522A,1880-02-17,elliot,['NOUN'],['PERSON'],0,1,1,['elliot'],1
US224523A,1880-02-17,William c,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'c']",1
US224524A,1880-02-17,William,['PROPN'],['PERSON'],1,1,2,['william'],1
US224560A,1880-02-17,Beubek seiders,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['beubek', 'seiders']",1
US224561A,1880-02-17,Thomas tullt,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['thomas', 'tullt']",1
US224572A,1880-02-17,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US224582A,1880-02-17,Albert g,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['albert', 'g']",1
US224585A,1880-02-17,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US224590A,1880-02-17,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US224593A,1880-02-17,William hochhausen,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'hochhausen']",1
US224598A,1880-02-17,Edward j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'j']",1
US224619A,1880-02-17,walton,['PROPN'],['PERSON'],1,1,1,['walton'],1
US224620A,1880-02-17,Ernest w,"['PROPN', 'X']",['PERSON'],1,1,2,"['ernest', 'w']",1
US224625A,1880-02-17,John ashcroft,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'ashcroft']",1
US224632A,1880-02-17,Henry beeey,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['henry', 'beeey']",1
US224643A,1880-02-17,Wokth,['PROPN'],['PERSON'],1,1,1,['wokth'],1
US224644A,1880-02-17,John d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'd']",1
US224654A,1879-08-20,Joseph w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'w']",1
US224659A,1880-02-17,david,['PROPN'],['PERSON'],1,1,1,['david'],1
US224662A,1880-02-17,Alfred s,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['alfred', 's']",1
US224663A,1880-02-17,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US224668A,1880-02-17,george h,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'h']",1
US224672A,1880-02-17,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US224676A,1880-02-17,James l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'l']",1
US224682A,1880-02-17,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US224688A,1880-02-17,Christopher hill,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['christopher', 'hill']",1
US224689A,1880-02-17,Willis w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['willis', 'w']",1
US224701A,1880-02-17,Joseph kintz,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'kintz']",1
US224702A,1880-02-17,Joseph kintz,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'kintz']",1
US224703A,1880-02-17,Thomas langston,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'langston']",1
US224712A,1880-02-17,Thomas d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'd']",1
US224730A,1880-02-17,Thomas eowe,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['thomas', 'eowe']",1
US224736A,1880-02-17,Mortimer shea,"['ADJ', 'PROPN']",['PERSON'],1,1,2,"['mortimer', 'shea']",1
US224747A,1880-02-17,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'w']",1
US224750A,1880-02-17,George watt,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'watt']",1
US224752A,1880-02-17,Joseph j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'j']",1
US224759A,1880-02-17,Eichabd toting,"['NOUN', 'VERB']",['PERSON'],0,1,2,"['eichabd', 'toting']",1
US224765A,1880-02-24,Thomas g,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'g']",1
US224766A,1880-02-24,Edwin l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edwin', 'l']",1
US224768A,1880-02-24,William d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'd']",1
US224772A,1880-02-24,Thomas m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['thomas', 'm']",1
US224774A,1880-02-24,William j,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'j']",1
US224775A,1880-02-24,William j,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'j']",1
US224781A,1880-02-24,jewett,['PROPN'],['PERSON'],1,1,1,['jewett'],1
US224785A,1880-02-24,william a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'a']",1
US224788A,1880-02-24,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US224794A,1880-02-24,peters,['NOUN'],['PERSON'],0,1,1,['peters'],1
US224805A,1880-02-24,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US224827A,1880-02-24,William hewitt,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'hewitt']",1
US224833A,1880-02-24,Leander k,"['PROPN', 'X']",['PERSON'],1,1,2,"['leander', 'k']",1
US224836A,1880-02-24,William e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'e']",1
US224849A,1880-02-24,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US224856A,1880-02-24,John e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'e']",1
US224858A,1880-02-24,Hans j,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['hans', 'j']",1
US224879A,1880-02-24,chester coggins,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['chester', 'coggins']",1
US224881A,1880-02-24,peters,['NOUN'],['PERSON'],0,1,1,['peters'],1
US224882A,1880-02-24,William b,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'b']",1
US224885A,1880-02-24,Said guetis,"['VERB', 'NOUN']",['PERSON'],0,1,2,"['said', 'guetis']",1
US224900A,1880-02-24,John a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['john', 'a']",1
US224901A,1880-02-24,William e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'e']",1
US224902A,1880-02-24,Aaron b,"['PROPN', 'X']",['PERSON'],1,1,2,"['aaron', 'b']",1
US224906A,1880-02-24,William henry,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'henry']",1
US224908A,1880-02-24,Andrew l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['andrew', 'l']",1
US224910A,1880-02-24,John a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['john', 'a']",1
US224916A,1880-02-24,Stephen isch,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['stephen', 'isch']",1
US224921A,1880-02-24,William kenwoethy,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'kenwoethy']",1
US224923A,1880-02-24,Joseph w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'w']",1
US224931A,1880-02-24,John k,"['PROPN', 'X']",['PERSON'],1,1,2,"['john', 'k']",1
US224938A,1880-02-24,William j,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'j']",1
US224948A,1880-02-24,David t,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['david', 't']",1
US224953A,1880-02-24,Joseph w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'w']",1
US224959A,1880-02-24,Moeeis sheiee,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['moeeis', 'sheiee']",1
US224964A,1880-02-24,stephenson,['VERB'],['PERSON'],0,1,1,['stephenson'],1
US224966A,1880-02-24,George b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'b']",1
US224971A,1880-02-24,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US224972A,1880-02-24,John t,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 't']",1
US224979A,1880-02-24,James wolstenoboft,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['james', 'wolstenoboft']",1
US224982A,1880-03-02,andeeson,['NOUN'],['PERSON'],0,1,1,['andeeson'],1
US224983A,1880-03-02,John l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'l']",1
US225006A,1880-03-02,Frederick gardner,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['frederick', 'gardner']",1
US225011A,1880-03-02,William haedee,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'haedee']",1
US225018A,1880-03-02,John e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'e']",1
US225034A,1880-03-02,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US225053A,1880-03-02,John g,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'g']",1
US225056A,1880-03-02,Henry humphreville,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['henry', 'humphreville']",1
US225062A,1880-03-02,Israel kimey,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['israel', 'kimey']",1
US225077A,1880-03-02,Hekry sattlee,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['hekry', 'sattlee']",1
US225092A,1880-03-02,Frederick l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['frederick', 'l']",1
US225099A,1880-03-02,Adam bosch,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['adam', 'bosch']",1
US225111A,1880-03-02,Hekry r,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['hekry', 'r']",1
US225119A,1880-03-02,John fiembach,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'fiembach']",1
US225123A,1880-03-02,hamilton,['PROPN'],['PERSON'],1,1,1,['hamilton'],1
US225127A,1880-03-02,John s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 's']",1
US225132A,1880-03-02,David hoit,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['david', 'hoit']",1
US225135A,1880-03-02,Harbison p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['harbison', 'p']",1
US225136A,1880-03-02,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US225149A,1880-03-02,John p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'p']",1
US225154A,1880-03-02,Joel w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joel', 'w']",1
US225158A,1880-03-02,Nicholas nolan,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['nicholas', 'nolan']",1
US225161A,1880-03-02,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US225194A,1880-03-02,williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US225199A,1880-03-02,William m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'm']",1
US225209A,1880-03-09,craig,['PROPN'],['PERSON'],1,1,2,['craig'],1
US225213A,1880-03-09,Adolph dieetckx,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['adolph', 'dieetckx']",1
US225220A,1880-03-09,William p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'p']",1
US225236A,1880-03-09,Joshua pusey,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joshua', 'pusey']",1
US225252A,1880-03-09,Assicnoe to,"['NOUN', 'PART']",['PERSON'],0,1,2,"['assicnoe', 'to']",1
US225253A,1880-03-09,williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US225254A,1880-03-09,williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US225255A,1880-03-09,williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US225256A,1880-03-09,williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US225257A,1880-03-09,williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US225258A,1880-03-09,williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US225259A,1880-03-09,williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US225260A,1880-03-09,John e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'e']",1
US225261A,1880-03-09,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US225267A,1880-03-09,Achille bataille,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['achille', 'bataille']",1
US225269A,1880-03-09,Geobge w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['geobge', 'w']",1
US225287A,1880-03-09,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US225289A,1880-03-09,Thomas h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'h']",1
US225294A,1880-03-09,mcpheeson,['PROPN'],['PERSON'],1,1,1,['mcpheeson'],1
US225298A,1880-03-09,Stephen s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['stephen', 's']",1
US225307A,1880-03-09,Thomas teipp,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['thomas', 'teipp']",1
US225308A,1880-03-09,Thomas tripp,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['thomas', 'tripp']",1
US225309A,1880-03-09,William g,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'g']",1
US225311A,1880-03-09,Woeth,['PROPN'],['PERSON'],1,1,1,['woeth'],1
US225316A,1880-03-09,James anderson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'anderson']",1
US225317A,1880-03-09,Johf ashceoft,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['johf', 'ashceoft']",1
US225318A,1880-03-09,Jambs w,"['PROPN', 'ADP']",['PERSON'],1,1,2,"['jambs', 'w']",1
US225320A,1880-03-09,John babkett,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'babkett']",1
US225323A,1880-03-09,John bennett,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'bennett']",1
US225333A,1880-03-09,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US225334A,1880-03-09,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US225336A,1880-03-09,Joseph m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['joseph', 'm']",1
US225339A,1880-03-09,Jambs w,"['PROPN', 'ADP']",['PERSON'],1,1,2,"['jambs', 'w']",1
US225341A,1880-03-09,Aeohibald l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['aeohibald', 'l']",1
US225342A,1880-03-09,Aeohibald l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['aeohibald', 'l']",1
US225346A,1880-03-09,Haeey clayton,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['haeey', 'clayton']",1
US225369A,1880-03-09,William a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'a']",1
US225398A,1880-03-09,peters,['NOUN'],['PERSON'],0,1,1,['peters'],1
US225419A,1880-03-09,Owen reilly,"['PROPN', 'ADV']",['PERSON'],1,1,2,"['owen', 'reilly']",1
US225424A,1880-03-09,Michael schmitt,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['michael', 'schmitt']",1
US225430A,1880-03-09,Joseph r,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'r']",1
US225448A,1880-03-09,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US225450A,1880-03-09,Maetin williams,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['maetin', 'williams']",1
US225451A,1880-03-09,witham,['PROPN'],['PERSON'],1,1,1,['witham'],1
US225458A,1880-03-16,David n,"['PROPN', 'X']",['PERSON'],1,1,2,"['david', 'n']",1
US225473A,1880-03-16,John a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['john', 'a']",1
US225477A,1880-03-16,William keaemeb,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'keaemeb']",1
US225478A,1880-03-16,William kubtz,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'kubtz']",1
US225481A,1880-03-16,James moeeison,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'moeeison']",1
US225493A,1880-03-16,John shebey,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'shebey']",1
US225503A,1880-03-16,anthony,['PROPN'],['PERSON'],1,1,1,['anthony'],1
US225518A,1880-03-16,Adam good,"['PROPN', 'ADJ']",['PERSON'],1,1,2,"['adam', 'good']",1
US225524A,1880-03-16,Kristian h,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['kristian', 'h']",1
US225526A,1880-03-16,johnson,['PROPN'],['PERSON'],1,1,1,['johnson'],1
US225530A,1880-03-16,Johf mcglestohy,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['johf', 'mcglestohy']",1
US225531A,1880-03-16,John s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 's']",1
US225536A,1880-03-16,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US225561A,1880-03-16,Reanutrf,['NOUN'],['PERSON'],0,1,1,['reanutrf'],1
US225581A,1880-03-16,William e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'e']",1
US225586A,1880-03-16,Fczjwgfz,['PROPN'],['PERSON'],1,1,1,['fczjwgfz'],1
US225590A,1880-03-16,Walter gillespie,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['walter', 'gillespie']",1
US225594A,1880-03-16,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US225600A,1880-03-16,Samuel s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['samuel', 's']",1
US225613A,1880-03-16,john t,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 't']",1
US225614A,1880-03-16,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US225615A,1880-03-16,Joseph kintz,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'kintz']",1
US225629A,1880-03-16,Thomas w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'w']",1
US225633A,1880-03-16,nesbitt,['PROPN'],['PERSON'],1,1,1,['nesbitt'],1
US225643A,1880-03-16,Joseph w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'w']",1
US225645A,1880-03-16,William p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'p']",1
US225648A,1880-03-16,Charles f,"['PROPN', 'X']",['PERSON'],1,1,2,"['charles', 'f']",1
US225651A,1880-03-16,Samuel n,"['PROPN', 'ADV']",['PERSON'],1,1,2,"['samuel', 'n']",1
US225667A,1880-03-16,William walker,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'walker']",1
US225670A,1880-03-16,Charles s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['charles', 's']",1
US225697A,1880-03-23,John b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'b']",1
US225698A,1880-03-23,james e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'e']",1
US225706A,1880-03-23,klineline,['VERB'],['PERSON'],0,1,1,['klineline'],1
US225711A,1880-03-23,Henry mather,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['henry', 'mather']",1
US225725A,1880-03-23,Fbancis b,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['fbancis', 'b']",1
US225727A,1880-03-23,John s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 's']",1
US225739A,1880-03-23,John d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'd']",1
US225750A,1880-03-23,elliot,['NOUN'],['PERSON'],0,1,1,['elliot'],1
US225758A,1880-03-23,Eufus j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['eufus', 'j']",1
US225761A,1880-03-23,John t,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 't']",1
US225766A,1880-03-23,Geobge w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['geobge', 'w']",1
US225769A,1880-03-23,Francis stanley,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['francis', 'stanley']",1
US225776A,1880-03-23,William wilson,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'wilson']",1
US225785A,1880-03-23,William g,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'g']",1
US225786A,1880-03-23,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US225800A,1880-03-23,Paolo ooevaja,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['paolo', 'ooevaja']",1
US225813A,1880-03-23,peters,['NOUN'],['PERSON'],0,1,1,['peters'],1
US225815A,1880-03-23,Webnee w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['webnee', 'w']",1
US225817A,1880-03-23,Thomas flbtchee,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'flbtchee']",1
US225828A,1880-03-23,John hewitson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'hewitson']",1
US225837A,1880-03-23,Jacob jacobs,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['jacob', 'jacobs']",1
US225847A,1880-03-23,John f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'f']",1
