patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,bad_endings
US225900A,1880-03-23,whiteman,['NOUN'],[],0,0,1,0
US225909A,1880-03-30,adams,['NOUN'],[],0,0,1,0
US225918A,1880-03-30,coffin,['NOUN'],[],0,0,1,0
US225924A,1880-03-30,feedebick,['NOUN'],[],0,0,1,0
US225929A,1880-03-30,hayden,['VERB'],[],0,0,1,0
US225944A,1880-03-30,neale,['ADJ'],[],0,0,1,0
US225946A,1880-03-30,Boyers,['NOUN'],[],0,0,1,0
US225959A,1880-03-30,Button,['NOUN'],[],0,0,1,0
US225974A,1880-03-30,ecaubert,['VERB'],[],0,0,1,0
US225976A,1880-03-30,ennis-,['X'],[],0,0,1,0
US225980A,1880-03-30,Hinge,['INTJ'],[],0,0,1,0
US225985A,1880-03-30,Lubricator,['NOUN'],[],0,0,1,0
US225997A,1880-03-30,percival,['NOUN'],[],0,0,1,0
US225998A,1880-03-30,plant,['NOUN'],[],0,0,1,0
US226000A,1880-03-30,reynolds,['NOUN'],['ORG'],0,0,1,0
US226010A,1880-03-30,whitmore,['VERB'],[],0,0,1,0
US226015A,1880-03-30,asdeesok,['NOUN'],[],0,0,1,0
US226018A,1880-03-30,beebe,['VERB'],[],0,0,1,0
US226042A,1880-03-30,Mings,['NOUN'],[],0,0,1,0
US226052A,1880-03-30,ericsson,['VERB'],[],0,0,1,0
US226061A,1880-03-30,Island,['NOUN'],[],0,0,1,0
US226062A,1880-03-30,Trustee,['NOUN'],['ORG'],0,0,1,0
US226065A,1880-03-30,Ptters,['NOUN'],[],0,0,1,0
US226069A,1880-03-30,hathaway,['VERB'],[],0,0,1,0
US226077A,1880-03-30,Elevator,['NOUN'],[],0,0,1,0
US226089A,1880-03-30,lowden,['NOUN'],[],0,0,1,0
US226101A,1880-03-30,pfautz,['ADJ'],[],0,0,1,0
US226103A,1880-03-30,puffer,['VERB'],[],0,0,1,0
US226106A,1880-03-30,Truck,['NOUN'],[],0,0,1,0
US226127A,1880-03-30,stocking,['VERB'],[],0,0,1,0
US226137A,1880-03-30,Attoeneys,['NOUN'],[],0,0,1,0
US226139A,1880-03-30,wilkins,['NOUN'],[],0,0,1,0
US226140A,1880-03-30,wickes,['NOUN'],[],0,0,1,0
US226149A,1880-04-06,Wrench,['NOUN'],[],0,0,1,0
US226156A,1880-04-06,blaokler,['VERB'],[],0,0,1,0
US226162A,1880-04-06,Island,['NOUN'],[],0,0,1,0
US226180A,1880-04-06,masury,['VERB'],[],0,0,1,0
US226195A,1880-04-06,puffer,['VERB'],[],0,0,1,0
US226217A,1880-04-06,whittemore,['VERB'],[],0,0,1,0
US226240A,1880-04-06,Field,['NOUN'],[],0,0,1,0
US226253A,1880-04-06,sommerfelbt,['ADJ'],[],0,0,1,0
US226256A,1880-04-06,walker,['VERB'],[],0,0,1,0
US226257A,1880-04-06,werotte,['NOUN'],[],0,0,1,0
US226261A,1880-04-06,Amice,['NOUN'],[],0,0,1,0
US226269A,1880-04-06,blades,['NOUN'],[],0,0,1,0
US226290A,1880-04-06,Engine,['NOUN'],[],0,0,1,0
US226302A,1880-04-06,Loway,['NOUN'],['GPE'],0,0,1,0
US226306A,1880-04-06,Hinge,['INTJ'],[],0,0,1,0
US226308A,1880-04-06,greig,['NOUN'],[],0,0,1,0
US226325A,1880-04-06,Wheelbarrow,['VERB'],[],0,0,1,0
US226340A,1880-04-06,nation,['NOUN'],[],0,0,1,0
US226348A,1880-04-06,pelisse,['NOUN'],[],0,0,1,0
US226352A,1880-04-06,reeder,['VERB'],[],0,0,1,0
US226379A,1880-04-06,wilde,['ADV'],[],0,0,1,0
US226381A,1880-04-13,amesbtjry,['ADJ'],[],0,0,1,0
US226416A,1880-04-13,perkins,['VERB'],[],0,0,1,0
US226424A,1880-04-13,saladbe,['NOUN'],[],0,0,1,0
US226430A,1880-04-13,walsh,['NOUN'],[],0,0,1,0
US226434A,1880-04-13,wolff,['NOUN'],[],0,0,1,0
US226455A,1880-04-13,parker,['NOUN'],[],0,0,1,0
US226464A,1880-04-13,Shirt,['NOUN'],[],0,0,1,0
US226482A,1880-04-13,Swing,['NOUN'],[],0,0,1,0
US226494A,1880-04-13,class,['NOUN'],[],0,0,1,0
US226495A,1880-04-13,comstock,['NOUN'],[],0,0,1,0
US226500A,1880-04-13,davids,['NOUN'],[],0,0,1,0
US226504A,1880-04-13,Tricycle,['NOUN'],[],0,0,1,0
US226506A,1880-04-13,faviee,['NOUN'],[],0,0,1,0
US226509A,1880-04-13,fletcher,['ADV'],[],0,0,1,0
US226513A,1880-04-13,Tebeitoby,['NOUN'],[],0,0,1,0
US226520A,1880-04-13,Stove,['VERB'],[],0,0,1,0
US226522A,1880-04-13,kelso,['NOUN'],[],0,0,1,0
US226544A,1880-04-13,olaek,['NOUN'],[],0,0,1,0
US226545A,1880-04-13,hardy,['ADJ'],[],0,0,1,0
US226551A,1880-04-13,eandolph,['VERB'],[],0,0,1,0
US226559A,1880-04-13,shelby,['VERB'],[],0,0,1,0
US226586A,1880-04-20,allen,['VERB'],[],0,0,1,0
US226591A,1880-04-20,barbie,['VERB'],[],0,0,1,0
US226596A,1880-04-20,chase,['NOUN'],[],0,0,1,0
US226615A,1880-04-20,ingalls,['NOUN'],[],0,0,1,0
US226642A,1880-04-20,Whiffletree,['ADV'],[],0,0,1,0
US226654A,1880-04-20,eckman,['NOUN'],[],0,0,1,0
US226669A,1880-04-20,stark,['ADJ'],[],0,0,1,0
US226677A,1880-04-20,randall,['ADV'],[],0,0,1,0
US226682A,1880-04-20,spaeks,['NOUN'],[],0,0,1,0
US226695A,1880-04-20,Worth,['ADJ'],[],0,0,1,0
US226696A,1880-04-20,Rosses,['NOUN'],[],0,0,1,0
US226697A,1880-04-20,Bareon,['NOUN'],[],0,0,1,0
US226705A,1880-04-20,Enets,['NOUN'],[],0,0,1,0
US226717A,1880-04-20,claoher,['VERB'],[],0,0,1,0
US226723A,1880-04-20,Clinometer,['NOUN'],[],0,0,1,0
US226732A,1880-04-20,eiohbebg-,['ADJ'],[],0,0,1,0
US226746A,1880-04-20,Nation,['NOUN'],[],0,0,1,0
US226785A,1880-04-20,pridmore,['NOUN'],[],0,0,1,0
US226793A,1880-04-20,Lithographer,['ADV'],[],0,0,1,0
US226796A,1880-04-20,Island,['NOUN'],[],0,0,1,0
US226815A,1880-04-20,Button,['NOUN'],[],0,0,1,0
US226820A,1880-04-20,ferguson,['VERB'],[],0,0,1,0
US226826A,1880-04-27,Sulky,['NOUN'],[],0,0,1,0
US226868A,1880-04-27,Lubricator,['NOUN'],[],0,0,1,0
US226879A,1880-04-27,Horseshoe,['NOUN'],[],0,0,1,0
US226883A,1880-04-27,Island,['NOUN'],[],0,0,1,0
US226896A,1880-04-27,Whiffletree,['ADV'],[],0,0,1,0
US226903A,1880-04-27,Island,['NOUN'],[],0,0,1,0
US226911A,1880-04-27,Churn,['VERB'],[],0,0,1,0
US226916A,1880-04-27,tucker,['VERB'],[],0,0,1,0
US226933A,1880-04-27,Teeeitoey,['NOUN'],['ORG'],0,0,1,0
US226934A,1880-04-27,siemens,['NOUN'],['ORG'],0,0,1,0
US226942A,1880-04-27,twitohell,['INTJ'],[],0,0,1,0
US226946A,1880-04-27,whiteman,['NOUN'],[],0,0,1,0
US226952A,1880-04-27,Suspenders,['NOUN'],[],0,0,1,0
US226958A,1880-04-27,babey,['VERB'],[],0,0,1,0
US226966A,1880-04-27,Pantaloons,['NOUN'],[],0,0,1,0
US226974A,1880-04-27,cabpenter,['VERB'],[],0,0,1,0
US226991A,1880-04-27,Worth,['ADJ'],[],0,0,1,0
US226996A,1880-04-27,greenleaf,['NOUN'],[],0,0,1,0
US227002A,1880-04-27,Island,['NOUN'],[],0,0,1,0
US227025A,1880-04-27,leyison,['NOUN'],[],0,0,1,0
US227045A,1880-04-27,Churn,['VERB'],[],0,0,1,0
US227046A,1880-04-27,Canister,['NOUN'],[],0,0,1,0
US227068A,1880-04-27,Bridge,['NOUN'],[],0,0,1,0
US227083A,1880-04-27,white,['ADJ'],[],0,0,1,0
US227084A,1880-04-27,wilson,['NOUN'],['ORG'],0,0,1,0
US227094A,1880-05-04,Island,['NOUN'],[],0,0,1,0
US227095A,1880-05-04,clark,['NOUN'],[],0,0,1,0
US227108A,1880-05-04,valleb,['NOUN'],[],0,0,1,0
US227132A,1880-05-04,redmond,['NOUN'],[],0,0,1,0
US227140A,1880-05-04,walker,['VERB'],[],0,0,1,0
US227143A,1880-05-04,wilson,['NOUN'],['ORG'],0,0,1,0
US227149A,1880-05-04,Island,['NOUN'],[],0,0,1,0
US227161A,1880-05-04,fbanks,['NOUN'],[],0,0,1,0
US227167A,1880-05-04,Island,['NOUN'],[],0,0,1,0
US227177A,1880-05-04,millard,['ADJ'],[],0,0,1,0
US227185A,1880-05-04,smyser,['NOUN'],[],0,0,1,0
US227192A,1880-05-04,wagner,['NOUN'],[],0,0,1,0
US227193A,1880-05-04,Valve,['VERB'],[],0,0,1,0
US227205A,1880-05-04,bedell,['VERB'],[],0,0,1,0
US227225A,1880-05-04,eaelb,['NOUN'],[],0,0,1,0
US227233A,1880-05-04,flowers,['NOUN'],[],0,0,1,0
US227276A,1880-05-04,locke,['NOUN'],[],0,0,1,0
US227283A,1880-05-04,moore,['VERB'],[],0,0,1,0
US227285A,1880-05-04,mosman,['NOUN'],[],0,0,1,0
US227287A,1880-05-04,Wjtnes,['NOUN'],[],0,0,1,0
US227289A,1880-05-04,Churn,['VERB'],[],0,0,1,0
US227300A,1880-05-04,randall,['ADV'],[],0,0,1,0
US227301A,1880-05-04,beinhabt,['VERB'],[],0,0,1,0
US227306A,1880-05-04,Button,['NOUN'],[],0,0,1,0
US227311A,1880-05-04,shipp,['VERB'],[],0,0,1,0
US227314A,1880-05-04,steuart,['VERB'],[],0,0,1,0
US227316A,1880-05-04,stover,['VERB'],[],0,0,1,0
US227319A,1880-05-04,tegnander,['NOUN'],[],0,0,1,0
US227323A,1880-05-04,tucker,['VERB'],[],0,0,1,0
US227324A,1880-05-04,tucker,['VERB'],[],0,0,1,0
US227328A,1880-05-04,Teeeitoey,['NOUN'],['ORG'],0,0,1,0
US227340A,1880-05-04,Carriage,['NOUN'],[],0,0,1,0
US227356A,1880-05-11,heokert,['VERB'],[],0,0,1,0
US227371A,1880-05-11,manly,['ADV'],[],0,0,1,0
US227379A,1880-05-11,Elevator,['NOUN'],[],0,0,1,0
US227382A,1880-05-11,paquet,['NOUN'],[],0,0,1,0
US227383A,1880-05-11,peiece,['NOUN'],[],0,0,1,0
US227400A,1880-05-11,woods,['NOUN'],[],0,0,1,0
US227410A,1880-05-11,brown,['ADJ'],[],0,0,1,0
US227416A,1880-05-11,cross,['VERB'],[],0,0,1,0
US227437A,1880-05-11,leiper,['NOUN'],[],0,0,1,0
US227449A,1880-05-11,schofield,['VERB'],[],0,0,1,0
US227463A,1880-05-11,Island,['NOUN'],[],0,0,1,0
US227464A,1880-05-11,wilson,['NOUN'],['ORG'],0,0,1,0
US227473A,1880-05-11,beebb,['NOUN'],[],0,0,1,0
US227475A,1880-05-11,pefess,['NOUN'],[],0,0,1,0
US227488A,1880-05-11,clark,['NOUN'],[],0,0,1,0
US227490A,1880-05-11,copeland,['VERB'],[],0,0,1,0
US227492A,1880-05-11,crandall,['VERB'],[],0,0,1,0
US227502A,1880-05-11,douglass,['NOUN'],[],0,0,1,0
US227511A,1880-05-11,Tricycle,['NOUN'],[],0,0,1,0
US227514A,1880-05-11,Scissors,['NOUN'],[],0,0,1,0
US227521A,1880-05-11,hamblut,['VERB'],[],0,0,1,0
US227523A,1880-05-11,Clutch,['VERB'],[],0,0,1,0
US227525A,1880-05-11,hebeblingk,['VERB'],[],0,0,1,0
US227566A,1880-05-11,mills,['NOUN'],[],0,0,1,0
US227567A,1880-05-11,moshee,['NOUN'],[],0,0,1,0
US227572A,1880-05-11,peace,['NOUN'],[],0,0,1,0
US227574A,1880-05-11,hyatt,['NOUN'],[],0,0,1,0
US227587A,1880-05-11,sargent,['ADJ'],[],0,0,1,0
US227590A,1880-05-11,seeppibd,['NOUN'],[],0,0,1,0
US227599A,1880-05-11,tucier,['ADJ'],[],0,0,1,0
US227603A,1880-05-11,wilson,['NOUN'],['ORG'],0,0,1,0
US227605A,1880-05-11,holmes,['NOUN'],[],0,0,1,0
US227606A,1880-05-18,allen,['VERB'],[],0,0,1,0
US227629A,1880-05-18,Buthnot,['ADV'],[],0,0,1,0
US227632A,1880-05-18,Pcters,['NOUN'],[],0,0,1,0
US227636A,1880-05-18,matheson,['NOUN'],[],0,0,1,0
US227648A,1880-05-18,pakkhtjrst,['NOUN'],[],0,0,1,0
US227653A,1880-05-18,Telephone,['NOUN'],[],0,0,1,0
US227655A,1880-05-18,ronan,['NOUN'],[],0,0,1,0
US227676A,1880-05-18,chapin,['NOUN'],[],0,0,1,0
US227679A,1880-05-18,Phonograph,['NOUN'],[],0,0,1,0
US227710A,1880-05-18,adams,['NOUN'],[],0,0,1,0
US227716A,1880-05-18,Amalgamator,['NOUN'],[],0,0,1,0
US227717A,1880-05-18,Amalgamator,['NOUN'],[],0,0,1,0
US227731A,1880-05-18,cirtwriqht,['NOUN'],[],0,0,1,0
US227732A,1880-05-18,clemons,['NOUN'],[],0,0,1,0
US227750A,1880-05-18,field,['NOUN'],[],0,0,1,0
US227781A,1880-05-18,hoffman,['NOUN'],[],0,0,1,0
US227788A,1880-05-18,Pelsbbeg,['ADJ'],['GPE'],0,0,1,0
US227817A,1880-05-18,mosman,['NOUN'],[],0,0,1,0
US227828A,1880-05-18,perkins,['VERB'],[],0,0,1,0
US227843A,1880-05-18,Whiffletree,['ADV'],[],0,0,1,0
US227844A,1880-05-18,Protractor,['NOUN'],[],0,0,1,0
US227851A,1880-05-18,snell,['VERB'],[],0,0,1,0
US227866A,1880-05-18,Elevator,['NOUN'],[],0,0,1,0
US227867A,1880-05-18,Brock,['NOUN'],[],0,0,1,0
US227868A,1880-05-18,wiley,['ADJ'],[],0,0,1,0
US227877A,1880-05-25,Petbis,['NOUN'],[],0,0,1,0
US227888A,1880-05-25,field,['NOUN'],[],0,0,1,0
US227892A,1880-05-25,Wrench,['NOUN'],[],0,0,1,0
US227893A,1880-05-25,Elevator,['NOUN'],[],0,0,1,0
US227901A,1880-05-25,hopkins,['NOUN'],[],0,0,1,0
US227906A,1880-05-25,levey,['VERB'],[],0,0,1,0
US227932A,1880-05-25,tueneb,['NOUN'],[],0,0,1,0
US227945A,1880-05-25,bailey,['NOUN'],[],0,0,1,0
US227947A,1880-05-25,Island,['NOUN'],[],0,0,1,0
US227954A,1880-05-25,Filter,['NOUN'],[],0,0,1,0
US227956A,1880-05-25,carpenter,['NOUN'],[],0,0,1,0
US227962A,1880-05-25,Island,['NOUN'],[],0,0,1,0
US227965A,1880-05-25,deane,['NOUN'],[],0,0,1,0
US227968A,1880-05-25,Machine,['NOUN'],[],0,0,1,0
US227978A,1880-05-25,htjahes,['VERB'],[],0,0,1,0
US227991A,1880-05-25,patery,['NOUN'],[],0,0,1,0
US228018A,1880-05-25,audoye,['NOUN'],[],0,0,1,0
US228019A,1880-04-22,ayres,['VERB'],[],0,0,1,0
US228043A,1880-05-25,dickey,['NOUN'],[],0,0,1,0
US228065A,1880-05-25,Swing,['NOUN'],[],0,0,1,0
US228076A,1880-05-25,jenkins,['NOUN'],[],0,0,1,0
US228087A,1880-05-25,Counterfoil,['NOUN'],[],0,0,1,0
US228096A,1880-05-25,Button,['NOUN'],[],0,0,1,0
US228107A,1880-05-25,Elevator,['NOUN'],[],0,0,1,0
US228111A,1880-05-25,District,['NOUN'],[],0,0,1,0
US228112A,1880-05-25,Planter,['NOUN'],[],0,0,1,0
US228138A,1880-05-25,Plowshare,['NOUN'],[],0,0,1,0
US228166A,1880-06-01,Island,['NOUN'],[],0,0,1,0
US228185A,1880-06-01,fleisohmann,['NOUN'],[],0,0,1,0
US228188A,1880-06-01,geddes,['NOUN'],[],0,0,1,0
US228195A,1880-06-01,henning,['VERB'],[],0,0,1,0
US228197A,1880-06-01,eobbs,['VERB'],[],0,0,1,0
US228198A,1880-06-01,hulbubd,['VERB'],[],0,0,1,0
US228204A,1880-06-01,lemon,['NOUN'],[],0,0,1,0
US228206A,1880-06-01,luckenbice,['NOUN'],[],0,0,1,0
US228216A,1880-06-01,Lubricator,['NOUN'],[],0,0,1,0
US228217A,1880-06-01,Lubricator,['NOUN'],[],0,0,1,0
US228226A,1880-06-01,snyder,['NOUN'],[],0,0,1,0
US228227A,1880-06-01,stamp,['NOUN'],[],0,0,1,0
US228246A,1880-06-01,Pantaloons,['NOUN'],[],0,0,1,0
US228248A,1880-06-01,cbandall,['VERB'],[],0,0,1,0
US228269A,1880-06-01,nation,['NOUN'],[],0,0,1,0
US228271A,1880-06-01,parks,['NOUN'],[],0,0,1,0
US228276A,1880-06-01,Clutch,['VERB'],[],0,0,1,0
US228284A,1880-06-01,small,['ADJ'],[],0,0,1,0
US228305A,1880-06-01,boubqtjin,['NOUN'],[],0,0,1,0
US228309A,1880-06-01,brosemann,['VERB'],[],0,0,1,0
US228316A,1880-06-01,Petiirs,['NOUN'],[],0,0,1,0
US228322A,1880-06-01,coveet,['VERB'],[],0,0,1,0
US228348A,1880-06-01,Bracelet,['NOUN'],[],0,0,1,0
US228353A,1880-06-01,Teeeitoey,['NOUN'],['ORG'],0,0,1,0
US228358A,1880-06-01,Island,['NOUN'],[],0,0,1,0
US228364A,1880-06-01,Tfffornets,['NOUN'],[],0,0,1,0
US228385A,1880-06-01,Bumper,['NOUN'],[],0,0,1,0
US228390A,1880-06-01,pomeroy,['VERB'],[],0,0,1,0
US228392A,1880-06-01,Ttorneys,['NOUN'],[],0,0,1,0
US228425A,1880-06-01,Bracelet,['NOUN'],[],0,0,1,0
US228435A,1880-06-08,Easel,['NOUN'],[],0,0,1,0
US228448A,1880-06-08,Calculator,['NOUN'],[],0,0,1,0
US228451A,1880-06-08,doubler,['NOUN'],[],0,0,1,0
US228476A,1880-06-08,Fontaine,['NOUN'],[],0,0,1,0
US228479A,1880-06-08,sherman,['NOUN'],[],0,0,1,0
US228482A,1880-06-08,Island,['NOUN'],[],0,0,1,0
US228484A,1880-06-08,storey,['NOUN'],[],0,0,1,0
US228489A,1880-06-08,thayer,['NOUN'],[],0,0,1,0
US228492A,1880-06-08,Horseshoe,['NOUN'],[],0,0,1,0
US228519A,1880-06-08,doeemus,['NOUN'],[],0,0,1,0
US228522A,1880-06-08,fletcher,['ADV'],[],0,0,1,0
US228533A,1880-06-08,Horseshoe,['NOUN'],[],0,0,1,0
US228536A,1880-06-08,Island,['NOUN'],[],0,0,1,0
US228540A,1880-06-08,levalley,['ADJ'],[],0,0,1,0
US228543A,1880-06-08,maxim,['NOUN'],[],0,0,1,0
US228561A,1880-06-08,seymour,['ADJ'],[],0,0,1,0
US228583A,1880-06-08,allen,['VERB'],[],0,0,1,0
US228602A,1880-06-08,butler,['NOUN'],[],0,0,1,0
US228616A,1880-06-08,Radiator,['NOUN'],[],0,0,1,0
US228634A,1880-06-08,Wrench,['NOUN'],[],0,0,1,0
US228646A,1880-06-08,Ssssssssss,['NOUN'],[],0,0,1,0
US228669A,1880-06-08,eaemp,['NOUN'],[],0,0,1,0
US228676A,1880-06-08,quick,['ADJ'],[],0,0,1,0
US228694A,1880-06-08,-terry,['NOUN'],[],0,0,1,0
US228707A,1880-06-08,Field,['NOUN'],[],0,0,1,0
US228721A,1880-06-15,Shirt,['NOUN'],[],0,0,1,0
US228726A,1880-06-15,bbonson,['VERB'],[],0,0,1,0
US228740A,1880-06-15,eames,['VERB'],[],0,0,1,0
US228741A,1880-06-15,eames,['VERB'],[],0,0,1,0
US228742A,1880-06-15,eames,['VERB'],[],0,0,1,0
US228744A,1880-06-15,eames,['VERB'],[],0,0,1,0
US228755A,1880-06-15,Wrench,['NOUN'],[],0,0,1,0
US228759A,1880-06-15,Refrigerator,['NOUN'],[],0,0,1,0
US228772A,1880-06-15,michener,['NOUN'],[],0,0,1,0
US228790A,1880-06-15,Sleeve,['VERB'],[],0,0,1,0
US228794A,1880-06-15,Filter,['NOUN'],[],0,0,1,0
US228798A,1880-06-15,Excavator,['NOUN'],[],0,0,1,0
US228802A,1880-06-15,beattie,['NOUN'],[],0,0,1,0
US228817A,1880-06-15,hutchins,['VERB'],[],0,0,1,0
US228829A,1880-06-15,moody,['ADJ'],[],0,0,1,0
US228835A,1880-06-15,oeeick,['VERB'],[],0,0,1,0
US228837A,1880-06-15,Island,['NOUN'],[],0,0,1,0
US228845A,1880-06-15,Hotje,['NOUN'],[],0,0,1,0
US228858A,1880-06-15,Trunk,['NOUN'],[],0,0,1,0
US228860A,1880-06-15,birch,['NOUN'],[],0,0,1,0
US228862A,1880-06-15,blinohaed,['NOUN'],[],0,0,1,0
US228866A,1880-06-15,oawker,['NOUN'],[],0,0,1,0
US228869A,1880-06-15,Island,['NOUN'],[],0,0,1,0
US228870A,1880-06-15,Liniment,['NOUN'],[],0,0,1,0
US228872A,1880-06-15,penniman,['NOUN'],[],0,0,1,0
US228875A,1880-06-15,cowaill,['NOUN'],[],0,0,1,0
US228879A,1880-06-15,gaetano,['VERB'],[],0,0,1,0
US228880A,1880-06-15,Island,['NOUN'],[],0,0,1,0
US228883A,1880-06-15,freeman,['VERB'],[],0,0,1,0
US228887A,1880-06-15,Rosette,['NOUN'],[],0,0,1,0
US228892A,1880-06-15,Lubricator,['NOUN'],[],0,0,1,0
US228897A,1880-06-15,Doefee,['NOUN'],[],0,0,1,0
US228904A,1880-06-15,kampfe,['VERB'],[],0,0,1,0
US228912A,1880-06-15,mailing,['VERB'],[],0,0,1,0
US228916A,1880-06-15,mccall,['NOUN'],[],0,0,1,0
US228936A,1880-06-15,Attoenets,['NOUN'],[],0,0,1,0
US228938A,1880-06-15,rogers,['NOUN'],[],0,0,1,0
US228985A,1880-06-22,curtis,['NOUN'],[],0,0,1,0
US228988A,1880-06-22,dumars,['VERB'],[],0,0,1,0
US229031A,1880-06-22,campbell,['NOUN'],['ORG'],0,0,1,0
US229033A,1880-06-22,Caster,['NOUN'],[],0,0,1,0
US229034A,1880-06-22,egasse,['NOUN'],[],0,0,1,0
US229048A,1880-06-22,maetel,['NOUN'],[],0,0,1,0
US229054A,1880-06-22,rogers,['NOUN'],[],0,0,1,0
US229058A,1880-06-22,spencer,['NOUN'],[],0,0,1,0
US229059A,1880-06-22,Refrigerator,['NOUN'],[],0,0,1,0
US229070A,1880-06-22,affleck,['VERB'],[],0,0,1,0
US229076A,1880-06-22,baeee,['NOUN'],[],0,0,1,0
US229097A,1880-06-22,conant,['NOUN'],[],0,0,1,0
US229101A,1880-06-22,Field,['NOUN'],[],0,0,1,0
US229104A,1880-06-22,dickey,['NOUN'],[],0,0,1,0
US229107A,1880-06-22,Sssss,['NOUN'],[],0,0,1,0
US229108A,1880-06-22,Beooks,['NOUN'],[],0,0,1,0
US229120A,1880-06-22,Harness,['NOUN'],[],0,0,1,0
US229126A,1880-06-22,hearn,['VERB'],[],0,0,1,0
US229142A,1880-06-22,Elevator,['NOUN'],[],0,0,1,0
US229171A,1880-06-22,osenbruck,['NOUN'],[],0,0,1,0
US229172A,1880-06-22,Yillb,['NOUN'],[],0,0,1,0
US229176A,1880-06-22,Harness,['NOUN'],[],0,0,1,0
US229182A,1880-06-22,Hydrant,['ADJ'],[],0,0,1,0
US229195A,1880-06-22,sneider,['NOUN'],[],0,0,1,0
US229196A,1880-06-22,Button,['NOUN'],[],0,0,1,0
US229203A,1880-06-22,Elevator,['NOUN'],[],0,0,1,0
US229241A,1880-06-29,eubank,['VERB'],[],0,0,1,0
US229250A,1880-06-29,hammond,['ADJ'],[],0,0,1,0
US229251A,1880-06-29,hebbaed,['VERB'],[],0,0,1,0
US229253A,1880-06-29,Phreys,['NOUN'],[],0,0,1,0
US229259A,1880-06-29,Lings,['NOUN'],[],0,0,1,0
US229270A,1880-06-29,perkins,['VERB'],[],0,0,1,0
US229277A,1880-06-29,satbolt,['VERB'],[],0,0,1,0
US229286A,1880-06-29,towers,['NOUN'],[],0,0,1,0
US229290A,1880-06-29,weaver,['VERB'],[],0,0,1,0
US229305A,1880-06-29,Island,['NOUN'],[],0,0,1,0
US229315A,1880-06-29,Fence,['NOUN'],[],0,0,1,0
US229326A,1880-06-29,haddock,['NOUN'],[],0,0,1,0
US229334A,1880-06-29,reynolds,['NOUN'],['ORG'],0,0,1,0
US229335A,1880-06-29,sawyer,['NOUN'],[],0,0,1,0
US229336A,1880-06-29,Stylograph,['NOUN'],['ORG'],0,0,1,0
US229344A,1880-06-29,watkins,['NOUN'],[],0,0,1,0
US229347A,1880-06-29,Latch,['VERB'],[],0,0,1,0
US229359A,1880-06-29,Wrench,['NOUN'],[],0,0,1,0
US229366A,1880-06-29,breeding,['VERB'],[],0,0,1,0
US229388A,1880-06-29,Island,['NOUN'],[],0,0,1,0
US229401A,1880-06-29,Stocking,['VERB'],[],0,0,1,0
US229405A,1880-06-29,Tebeitoby,['NOUN'],[],0,0,1,0
US229427A,1880-06-29,Rense,['VERB'],[],0,0,1,0
US229434A,1880-06-29,pebbigo,['NOUN'],[],0,0,1,0
US229446A,1880-06-29,Office,['NOUN'],[],0,0,1,0
US229450A,1880-06-29,noble,['ADJ'],[],0,0,1,0
US229457A,1880-06-29,phillips,['NOUN'],[],0,0,1,0
US229506A,1880-06-29,wells,['NOUN'],[],0,0,1,0
US229518A,1880-07-06,Island,['NOUN'],[],0,0,1,0
US229526A,1880-07-06,duteow,['NOUN'],[],0,0,1,0
US229558A,1880-07-06,Elevator,['NOUN'],[],0,0,1,0
US229573A,1880-07-06,Island,['NOUN'],[],0,0,1,0
US229584A,1880-07-06,boedwell,['NOUN'],[],0,0,1,0
US229597A,1880-07-06,Churn,['VERB'],[],0,0,1,0
US229599A,1880-07-06,Churn,['VERB'],[],0,0,1,0
US229603A,1880-07-06,Ferrule,['NOUN'],[],0,0,1,0
US229624A,1880-07-06,marsters,['NOUN'],[],0,0,1,0
US229628A,1880-07-06,mckelvey,['NOUN'],[],0,0,1,0
US229639A,1880-07-06,Nolds,['NOUN'],['ORG'],0,0,1,0
US229645A,1880-07-06,stare,['NOUN'],[],0,0,1,0
US229661A,1880-07-06,Doefee,['NOUN'],[],0,0,1,0
US229666A,1880-07-06,beowotng,['VERB'],[],0,0,1,0
US229672A,1880-07-06,chinnoce,['VERB'],[],0,0,1,0
US229673A,1880-07-06,Wrench,['NOUN'],[],0,0,1,0
US229674A,1880-07-06,condict,['NOUN'],[],0,0,1,0
US229677A,1880-07-06,crooke,['VERB'],[],0,0,1,0
US229691A,1880-07-06,Tether,['NOUN'],[],0,0,1,0
US229707A,1880-07-06,jenne,['NOUN'],[],0,0,1,0
US229721A,1880-07-06,lockwood,['NOUN'],[],0,0,1,0
US229729A,1880-07-06,Churn,['VERB'],[],0,0,1,0
US229759A,1880-07-06,Island,['NOUN'],[],0,0,1,0
US229760A,1880-07-06,schroeder,['VERB'],[],0,0,1,0
US229761A,1880-07-06,seymour,['ADJ'],[],0,0,1,0
US229766A,1880-07-06,Brick,['NOUN'],[],0,0,1,0
US229769A,1880-07-06,stake,['NOUN'],[],0,0,1,0
US229777A,1880-07-06,villa,['NOUN'],['ORG'],0,0,1,0
US229786A,1880-07-06,wilson,['NOUN'],['ORG'],0,0,1,0
US229796A,1880-07-13,Aspirator,['NOUN'],[],0,0,1,0
US229804A,1880-07-13,Bitters,['NOUN'],[],0,0,1,0
US229811A,1880-07-13,dtjnlop,['VERB'],[],0,0,1,0
US229819A,1880-07-13,fossemale,['NOUN'],[],0,0,1,0
